timestamp,status
1773377776.5491884,Attentive
1773377776.6305614,Attentive
1773377776.734362,Attentive
1773377776.9033473,Attentive
1773377776.9806104,Attentive
1773377777.037825,Attentive
1773377777.124125,Attentive
1773377777.206379,Attentive
1773377777.2860467,Attentive
1773377777.3195574,Blinking
1773377777.3519616,Blinking
1773377777.4225473,Attentive
1773377777.4992976,Attentive
1773377777.5771594,Attentive
1773377777.6587749,Attentive
1773377777.7371774,Attentive
1773377777.8053236,Attentive
1773377777.8815308,Attentive
1773377777.971827,Attentive
1773377778.0632403,Attentive
1773377778.131989,Attentive
1773377778.2050333,Attentive
1773377778.3061724,Attentive
1773377778.3909612,Attentive
1773377778.4793816,Attentive
1773377778.5568256,Attentive
1773377778.595832,Blinking
1773377778.6299248,Blinking
1773377778.6678016,Blinking
1773377778.7030976,Blinking
1773377778.7418554,Blinking
1773377778.779002,Blinking
1773377778.8144386,Blinking
1773377778.8475568,Blinking
1773377778.9333355,Attentive
1773377779.0006828,Attentive
1773377779.0819762,Attentive
1773377779.1103122,Blinking
1773377779.2079449,Blinking
1773377779.2940073,Attentive
1773377779.3317814,Blinking
1773377779.386626,Blinking
1773377779.4509423,Attentive
1773377779.5217645,Attentive
1773377779.6125727,Attentive
1773377779.6891675,Attentive
1773377779.7344723,Blinking
1773377779.7805345,Blinking
1773377779.8173463,Blinking
1773377780.0461814,Attentive
1773377780.304282,Attentive
1773377780.3814714,Attentive
1773377780.4571404,Attentive
1773377780.519506,Attentive
1773377780.6114006,Attentive
1773377780.6915,Attentive
1773377780.7713058,Attentive
1773377780.8359356,Attentive
1773377780.9071887,Attentive
1773377780.9884875,Attentive
1773377781.0701327,Attentive
1773377781.1590242,Attentive
1773377781.2362444,Attentive
1773377781.308434,Attentive
1773377781.4048924,Attentive
1773377781.4666874,Attentive
1773377781.5578575,Attentive
1773377781.6389754,Attentive
1773377781.7243583,Attentive
1773377781.7971244,Attentive
1773377781.886487,Attentive
1773377781.927986,Blinking
1773377782.0013306,Attentive
1773377782.0473003,Blinking
1773377782.088817,Blinking
1773377782.1592553,Attentive
1773377782.2376735,Attentive
1773377782.3186553,Attentive
1773377782.3794909,Attentive
1773377782.418462,Blinking
1773377782.481521,Attentive
1773377782.5543401,Attentive
1773377782.6322994,Attentive
1773377782.7028763,Attentive
1773377782.7850292,Attentive
1773377782.8461246,Attentive
1773377782.9231234,Attentive
1773377783.0359871,Attentive
1773377783.1222017,Attentive
1773377783.2046359,Attentive
1773377783.2793586,Attentive
1773377783.3886762,Attentive
1773377783.5566983,Attentive
1773377783.7284315,Attentive
1773377783.813625,Attentive
1773377783.8860166,Attentive
1773377783.9653463,Attentive
1773377784.0390267,Attentive
