timestamp,status
1773291070.168213,Attentive
1773291070.2520523,Attentive
1773291070.3476148,Attentive
1773291070.4075036,Attentive
1773291070.4916449,Attentive
1773291070.5765042,Attentive
1773291070.6568213,Attentive
1773291070.7271771,Attentive
1773291070.807014,Attentive
1773291070.87315,Attentive
1773291070.9675155,Attentive
1773291071.0409734,Attentive
1773291071.1263754,Attentive
1773291071.207881,Attentive
1773291071.2852345,Attentive
1773291071.3730373,Attentive
1773291071.456462,Attentive
1773291071.5398204,Attentive
1773291071.6087701,Attentive
1773291071.6729677,Attentive
1773291071.7396798,Attentive
1773291071.8063264,Attentive
1773291071.8910213,Attentive
1773291071.95712,Attentive
1773291072.039656,Attentive
1773291072.1241632,Attentive
1773291072.1893675,Attentive
1773291072.2727394,Attentive
1773291072.339743,Attentive
1773291072.4063265,Attentive
1773291072.4742575,Attentive
1773291072.5563724,Attentive
1773291072.6414423,Attentive
1773291072.724862,Attentive
1773291072.8060668,Attentive
1773291072.8694813,Attentive
1773291072.9396026,Attentive
1773291073.0073988,Attentive
1773291073.090055,Attentive
1773291073.190801,Attentive
1773291073.2566836,Attentive
1773291073.340246,Attentive
1773291073.372223,Blinking
1773291073.4095347,Blinking
1773291073.439764,Blinking
1773291073.4765377,Blinking
1773291073.507776,Blinking
1773291073.5477548,Blinking
1773291073.5772314,Blinking
1773291073.6076348,Blinking
1773291073.6325986,Blinking
1773291073.7096715,Attentive
1773291073.789638,Attentive
1773291073.857706,Attentive
1773291073.88478,Blinking
1773291073.9594276,Attentive
1773291074.0389533,Attentive
1773291074.1216125,Attentive
1773291074.205622,Attentive
1773291074.308291,Attentive
1773291074.3739536,Attentive
1773291074.4624062,Attentive
1773291074.5244439,Attentive
1773291074.5897849,Attentive
1773291074.683078,Attentive
1773291074.774463,Attentive
1773291074.8559067,Attentive
1773291074.9226422,Attentive
1773291075.0066807,Attentive
1773291075.0905309,Attentive
1773291075.189713,Attentive
1773291075.25662,Attentive
1773291075.3275115,Attentive
1773291075.3912013,Attentive
1773291075.495925,Attentive
1773291075.5883274,Attentive
1773291075.6711643,Attentive
1773291075.793312,Attentive
1773291075.8764837,Attentive
1773291075.9394598,Attentive
1773291076.0060456,Attentive
1773291076.0728123,Attentive
1773291076.1554039,Attentive
1773291076.2228312,Attentive
1773291076.2486675,Blinking
1773291076.2765605,Blinking
1773291076.3205776,Blinking
1773291076.3562577,Blinking
1773291076.407205,Blinking
1773291076.437866,Blinking
1773291076.4729328,Blinking
1773291076.540288,Attentive
1773291076.6240265,Attentive
1773291076.6878185,Attentive
1773291076.7539754,Attentive
1773291076.8392203,Attentive
1773291076.9075844,Attentive
1773291077.0079083,Attentive
1773291077.090496,Attentive
1773291077.1775498,Attentive
1773291077.2557595,Attentive
1773291077.3438249,Attentive
1773291077.4178998,Attentive
1773291077.5073287,Attentive
1773291077.5898042,Attentive
1773291077.6204593,Blinking
1773291077.6634252,Blinking
1773291077.7062087,Blinking
1773291077.7251647,Blinking
1773291077.787446,Blinking
1773291077.815773,Blinking
1773291077.861943,Blinking
1773291077.891682,Blinking
1773291077.9349053,Blinking
1773291077.9637532,Blinking
1773291077.9952738,Blinking
1773291078.026488,Blinking
1773291078.049837,Blinking
1773291078.0798814,Blinking
1773291078.1132684,Blinking
1773291078.190151,Attentive
1773291078.2780278,Attentive
1773291078.3559077,Attentive
1773291078.4412913,Attentive
1773291078.5396247,Attentive
1773291078.6396637,Attentive
1773291078.7408893,Attentive
1773291078.835683,Attentive
1773291078.926848,Attentive
1773291079.031401,Attentive
1773291079.1022067,Attentive
1773291079.1912434,Attentive
1773291079.2805946,Attentive
1773291079.3562026,Attentive
1773291079.4517107,Attentive
1773291079.5400364,Attentive
1773291079.622551,Attentive
1773291079.7036154,Attentive
1773291079.7896645,Attentive
1773291079.8731048,Attentive
1773291079.9561262,Attentive
1773291080.036232,Attentive
1773291080.1223774,Attentive
1773291080.1896904,Attentive
1773291080.2737086,Attentive
1773291080.3567462,Attentive
1773291080.4416542,Attentive
1773291080.541293,Attentive
1773291080.6245046,Attentive
1773291080.7052,Attentive
1773291080.7811775,Attentive
1773291080.872708,Attentive
1773291080.939936,Attentive
1773291081.03971,Attentive
1773291081.1263397,Attentive
1773291081.2049816,Attentive
1773291081.2828004,Attentive
1773291081.341074,Attentive
1773291081.4388487,Attentive
1773291081.5385156,Attentive
1773291090.6248887,Attentive
