timestamp,status
1774360322.3871086,Attentive
1774360329.1745088,Attentive
1774360329.2647383,Attentive
1774360329.3599617,Attentive
1774360329.4508915,Attentive
1774360329.5351825,Attentive
1774360329.6068861,Attentive
1774360329.6904337,Attentive
1774360329.7691603,Attentive
1774360329.867841,Attentive
1774360329.9397416,Attentive
1774360330.0323231,Attentive
1774360330.1346602,Attentive
1774360330.208079,Attentive
1774360330.3252237,Attentive
1774360330.3971713,Attentive
1774360330.4700239,Attentive
1774360330.5484772,Attentive
1774360330.6299455,Attentive
1774360330.7036846,Attentive
1774360330.787017,Attentive
1774360330.8627093,Attentive
1774360330.9343228,Attentive
1774360331.0094712,Attentive
1774360331.089306,Attentive
1774360331.3677757,Attentive
1774360331.597284,Attentive
1774360331.668269,Attentive
1774360331.752609,Attentive
1774360331.8548253,Attentive
1774360331.942547,Attentive
1774360332.0168781,Attentive
1774360332.105775,Attentive
1774360332.1890419,Attentive
1774360332.2673361,Attentive
1774360332.3530097,Attentive
1774360332.4344583,Attentive
1774360332.524659,Attentive
1774360332.5873196,Attentive
1774360332.6758604,Attentive
1774360332.7541473,Attentive
1774360332.8345904,Attentive
1774360332.922599,Attentive
1774360333.004463,Attentive
1774360333.0898106,Attentive
1774360333.1948845,Attentive
1774360333.283006,Attentive
1774360333.396683,Attentive
1774360333.551525,Attentive
1774360333.6454206,Attentive
1774360333.7262244,Attentive
1774360333.8011317,Attentive
1774360333.874481,Attentive
1774360333.9567158,Attentive
1774360334.034123,Attentive
1774360334.1066878,Attentive
1774360334.2127244,Attentive
1774360334.301521,Attentive
1774360334.3842945,Attentive
1774360334.4685776,Attentive
1774360334.5342157,Attentive
1774360334.6231232,Attentive
1774360334.6939368,Attentive
1774360334.76762,Attentive
1774360334.8509462,Attentive
1774360334.9344947,Attentive
1774360335.0175602,Attentive
1774360335.0989718,Attentive
1774360335.2012947,Attentive
1774360335.293555,Attentive
1774360335.3716671,Attentive
1774360335.455182,Attentive
1774360335.5342784,Attentive
1774360335.6155746,Attentive
1774360335.686618,Attentive
1774360335.7581353,Attentive
1774360335.8442864,Attentive
1774360335.9234855,Attentive
1774360335.9643812,Blinking
1774360336.0725477,Attentive
1774360336.0996683,Blinking
1774360336.1871579,Attentive
1774360336.2607863,Attentive
1774360336.3344533,Attentive
1774360336.4063926,Attentive
1774360336.48759,Attentive
1774360336.570094,Attentive
1774360336.6550477,Attentive
1774360336.7196522,Attentive
1774360336.8063302,Attentive
1774360336.9037504,Attentive
1774360336.991914,Attentive
1774360337.08246,Attentive
1774360337.1510851,Attentive
1774360337.223292,Attentive
1774360337.3097417,Attentive
1774360337.4051824,Attentive
1774360337.5252264,Attentive
1774360337.5971808,Attentive
1774360337.679275,Attentive
1774360337.7572024,Attentive
1774360337.8339167,Attentive
1774360337.9089463,Attentive
1774360337.9939218,Attentive
1774360338.0707757,Attentive
1774360338.1677535,Attentive
1774360338.247103,Attentive
1774360338.3329036,Attentive
1774360338.417674,Attentive
1774360338.50142,Attentive
1774360338.5811832,Attentive
1774360338.6833656,Attentive
1774360338.7575977,Attentive
1774360338.834543,Attentive
1774360338.919842,Attentive
1774360338.9990268,Attentive
1774360339.0769267,Attentive
1774360339.1506155,Attentive
1774360339.2342482,Attentive
1774360339.2987416,Attentive
1774360339.3865893,Attentive
1774360339.450365,Attentive
1774360339.5287132,Attentive
1774360339.6074042,Attentive
1774360340.0338953,Attentive
1774360340.1301851,Attentive
1774360340.2175064,Attentive
1774360340.2897825,Attentive
1774360340.3745756,Attentive
1774360340.4680474,Attentive
1774360340.5510416,Attentive
1774360340.6231089,Attentive
1774360340.6876056,Attentive
1774360340.7706902,Attentive
1774360340.8529873,Attentive
1774360340.9354458,Attentive
1774360341.0055258,Attentive
1774360341.0824502,Attentive
1774360341.1149888,Blinking
1774360341.1442268,Blinking
1774360341.1825168,Blinking
1774360341.2031097,Blinking
1774360341.2290952,Blinking
1774360341.2908854,Attentive
1774360341.3304622,Blinking
1774360341.3542402,Blinking
1774360341.429653,Attentive
1774360341.4666235,Blinking
1774360341.4947033,Blinking
1774360341.556444,Blinking
1774360341.5825975,Blinking
1774360341.6850204,Attentive
1774360341.713688,Blinking
1774360341.746582,Blinking
1774360341.7799919,Blinking
1774360341.870614,Attentive
1774360341.9075713,Blinking
1774360341.9403183,Blinking
1774360341.97683,Blinking
1774360342.0072165,Blinking
1774360342.0353308,Blinking
1774360342.0697134,Blinking
1774360342.1512482,Attentive
1774360342.2367654,Attentive
1774360342.3222418,Attentive
1774360342.392544,Attentive
1774360342.4757028,Attentive
1774360342.5550041,Attentive
1774360342.6316328,Attentive
1774360342.719136,Attentive
1774360342.7990143,Attentive
1774360342.9019241,Attentive
1774360343.047564,Attentive
1774360343.2432468,Attentive
1774360343.43752,Attentive
1774360343.5980387,Attentive
1774360343.778791,Attentive
1774360343.909895,Attentive
1774360344.0254214,Attentive
1774360344.1490004,Attentive
1774360344.2923422,Attentive
1774360344.3679373,Attentive
1774360344.4338953,Attentive
1774360344.5180516,Attentive
1774360344.5902896,Attentive
1774360344.678521,Attentive
1774360344.7676234,Attentive
1774360344.8460617,Attentive
1774360344.9489985,Attentive
