timestamp,status
1774448020.871677,Attentive
1774448020.992304,Attentive
1774448021.0868926,Attentive
1774448021.185581,Attentive
1774448021.2530873,Attentive
1774448021.3362641,Attentive
1774448021.427847,Attentive
1774448021.5035932,Attentive
1774448021.5698159,Attentive
1774448021.637493,Attentive
1774448021.7351182,Attentive
1774448021.8431675,Attentive
1774448021.945595,Attentive
1774448022.0231564,Attentive
1774448022.096552,Attentive
1774448022.1788106,Attentive
1774448022.2719562,Attentive
1774448022.3715868,Attentive
1774448022.4670417,Attentive
1774448022.5541296,Attentive
1774448022.6209035,Attentive
1774448022.704596,Attentive
1774448022.7838948,Attentive
1774448022.8711588,Attentive
1774448022.953815,Attentive
1774448023.036582,Attentive
1774448023.114945,Attentive
1774448023.1720357,Attentive
1774448023.2371695,Attentive
1774448023.3360817,Attentive
1774448023.4197998,Attentive
1774448023.5041106,Attentive
1774448023.5851254,Attentive
1774448023.6724436,Attentive
1774448023.737722,Attentive
1774448023.8180912,Attentive
1774448023.9022021,Attentive
1774448023.9729612,Attentive
1774448024.0541234,Attentive
1774448024.1209679,Attentive
1774448024.2031503,Attentive
1774448024.2871075,Attentive
1774448024.353937,Attentive
1774448024.436687,Attentive
1774448024.5037265,Attentive
1774448024.5865047,Attentive
1774448024.6679971,Attentive
1774448024.7364063,Attentive
1774448024.8200126,Attentive
1774448024.886663,Attentive
1774448024.9545684,Attentive
1774448025.0363986,Attentive
1774448025.1036258,Attentive
1774448025.1883044,Attentive
1774448025.2754805,Attentive
1774448025.3533368,Attentive
1774448025.436553,Attentive
1774448025.5030675,Attentive
1774448025.5761473,Attentive
1774448025.6370146,Attentive
1774448025.7369483,Attentive
1774448025.820538,Attentive
1774448025.886608,Attentive
1774448025.9554112,Attentive
1774448026.037649,Attentive
1774448026.1037095,Attentive
1774448026.1864984,Attentive
1774448026.2708654,Attentive
1774448026.3367312,Attentive
1774448026.435029,Attentive
