timestamp,status
1770011727.7222888,Attentive
1770011727.8544014,Attentive
1770011727.9427772,Attentive
1770011728.0425248,Attentive
1770011728.141779,Attentive
1770011728.2525077,Attentive
1770011728.3807998,Attentive
1770011728.704651,Attentive
1770011729.1201987,Attentive
1770011729.5991564,Attentive
1770011729.7946117,Attentive
1770011729.8822765,Attentive
1770011729.9774437,Attentive
1770011730.0635378,Attentive
1770011730.2469673,Attentive
1770011730.4134398,Attentive
1770011730.5473523,Attentive
1770011730.6447668,Attentive
1770011730.7607286,Attentive
1770011730.7921774,Blinking
1770011730.8401058,Blinking
1770011750.2750125,Attentive
1770011750.3914585,Attentive
1770011750.4864347,Attentive
1770011750.5948455,Attentive
1770011750.7269652,Attentive
1770011750.8407834,Attentive
1770011750.9538221,Attentive
1770011751.0571272,Attentive
1770011751.1698763,Attentive
1770011751.2854953,Attentive
1770011751.4586806,Attentive
1770011751.5557508,Attentive
1770011751.6649072,Attentive
1770011751.7848983,Attentive
1770011751.8860343,Attentive
1770011751.9892957,Attentive
1770011752.084829,Attentive
1770011752.2220016,Attentive
1770011752.3336425,Attentive
1770011752.4328978,Attentive
1770011752.5332055,Attentive
1770011752.642413,Attentive
1770011752.7509115,Attentive
1770011752.8558364,Attentive
1770011752.9572072,Attentive
1770011753.0616262,Attentive
1770011753.1672332,Attentive
1770011753.2699783,Attentive
1770011753.39014,Attentive
1770011753.4953303,Attentive
1770011753.596992,Attentive
1770011753.7688954,Attentive
1770011753.8968375,Attentive
1770011754.010165,Attentive
1770011754.1013212,Attentive
1770011754.2118454,Attentive
1770011754.3430805,Attentive
1770011754.4479442,Attentive
1770011754.7281692,Attentive
1770011754.8806934,Attentive
1770011755.079705,Attentive
1770011755.255578,Attentive
1770011755.5017035,Attentive
1770011755.6722248,Attentive
1770011755.7711878,Attentive
1770011755.886417,Attentive
1770011756.0091534,Attentive
1770011756.215336,Attentive
