timestamp,status
1774360378.4198074,Attentive
1774360378.4852245,Attentive
1774360378.5841424,Attentive
1774360378.6588109,Attentive
1774360378.7464654,Attentive
1774360378.825802,Attentive
1774360378.912463,Attentive
1774360378.9877963,Attentive
1774360379.052495,Attentive
1774360379.148494,Attentive
1774360379.2319095,Attentive
1774360379.3265944,Attentive
1774360379.4164543,Attentive
1774360379.4883168,Attentive
1774360379.5764403,Attentive
1774360379.6614323,Attentive
1774360379.7676804,Attentive
1774360379.8721519,Attentive
1774360379.9672616,Attentive
1774360380.1187925,Attentive
1774360380.2229724,Attentive
1774360380.365407,Attentive
1774360380.468513,Attentive
1774360380.5677047,Attentive
1774360380.6546023,Attentive
1774360380.7658124,Attentive
1774360381.1652172,Attentive
1774360381.2503917,Attentive
1774360381.324928,Attentive
1774360381.4173944,Attentive
1774360381.493742,Attentive
1774360381.5705879,Attentive
1774360381.6686735,Attentive
1774360381.7676954,Attentive
1774360381.851277,Attentive
1774360381.9325678,Attentive
1774360382.0076034,Attentive
1774360382.0883336,Attentive
1774360382.1671531,Attentive
1774360382.2507958,Attentive
1774360382.3290715,Attentive
1774360382.4045846,Attentive
1774360382.4841526,Attentive
1774360382.5674417,Attentive
1774360382.6519608,Attentive
1774360382.805885,Attentive
1774360382.898834,Attentive
1774360382.9842694,Attentive
1774360383.0692775,Attentive
1774360383.15672,Attentive
1774360383.4228091,Attentive
1774360383.5377357,Attentive
1774360383.6240458,Attentive
1774360383.6937122,Attentive
1774360383.7567499,Attentive
1774360383.8151028,Attentive
1774360383.8761444,Attentive
1774360383.9234836,Attentive
1774360383.9774811,Attentive
1774360384.196735,Attentive
1774360384.2877057,Attentive
1774360384.498507,Attentive
1774360384.6015713,Attentive
1774360384.774016,Attentive
1774360384.8693542,Attentive
1774360384.9543,Attentive
1774360385.0829349,Attentive
1774360385.1687489,Attentive
1774360385.2484324,Attentive
1774360385.3301752,Attentive
1774360385.4010537,Attentive
1774360385.4789379,Attentive
1774360385.5390482,Attentive
1774360385.6288512,Attentive
1774360385.7260406,Attentive
1774360385.8049927,Attentive
1774360385.875523,Attentive
1774360385.9517236,Attentive
1774360386.0260694,Attentive
1774360386.0886533,Attentive
1774360386.1737177,Attentive
1774360386.243026,Attentive
1774360386.3371317,Attentive
1774360386.4170642,Attentive
1774360386.4928982,Attentive
1774360386.585237,Attentive
1774360386.668259,Attentive
1774360386.7536476,Attentive
1774360386.8379166,Attentive
1774360386.9419057,Attentive
1774360387.0333858,Attentive
1774360387.1258779,Attentive
1774360387.205028,Attentive
1774360387.624957,Attentive
