timestamp,status
1772977777.502223,Looking Away
1772977777.594341,Looking Away
1772977777.68181,Looking Away
1772977777.7630494,Looking Away
1772977777.8471842,Looking Away
1772977777.9377801,Looking Away
1772977778.0088747,Looking Away
1772977778.096292,Looking Away
1772977778.1757903,Looking Away
1772977778.2568698,Looking Away
1772977778.3377604,Looking Away
1772977778.4239287,Looking Away
1772977778.4957318,Looking Away
1772977778.5787876,Looking Away
1772977778.6585386,Looking Away
1772977778.7362077,Looking Away
1772977778.8152132,Looking Away
1772977778.9031706,Attentive
1772977778.9753315,Attentive
1772977779.0562613,Attentive
1772977779.1317708,Attentive
1772977779.2038224,Attentive
1772977779.2894378,Attentive
1772977779.3574355,Attentive
1772977779.4392383,Attentive
1772977779.5213795,Attentive
1772977779.6052558,Attentive
1772977779.7009351,Attentive
1772977779.7912173,Attentive
1772977779.8799872,Attentive
1772977780.028411,Attentive
1772977780.1329305,Attentive
1772977780.2330477,Attentive
1772977780.302565,Attentive
1772977780.371398,Attentive
1772977780.438222,Attentive
1772977780.5178587,Attentive
1772977780.5933104,Attentive
1772977780.666661,Attentive
1772977780.7366178,Attentive
1772977780.8262775,Attentive
1772977780.90007,Attentive
1772977780.9760666,Attentive
1772977781.0408852,Attentive
1772977781.1301236,Attentive
1772977781.2039702,Attentive
1772977781.283875,Attentive
1772977781.3854172,Attentive
