timestamp,status
1770021885.237302,Attentive
1770021885.3252554,Attentive
1770021885.4071543,Attentive
1770021885.4848306,Attentive
1770021885.5660667,Attentive
1770021885.653073,Attentive
1770021885.7243788,Attentive
1770021885.806717,Attentive
1770021885.8855305,Attentive
1770021885.9672713,Attentive
1770021886.0507288,Attentive
1770021886.1242588,Attentive
1770021886.5006318,Attentive
1770021886.573263,Attentive
1770021886.6530755,Attentive
1770021886.7334757,Attentive
1770021886.799814,Attentive
1770021886.888688,Attentive
1770021887.0793817,Attentive
1770021887.167697,Attentive
1770021887.2673793,Attentive
1770021887.3482032,Attentive
1770021887.4320204,Attentive
1770021887.498207,Attentive
1770021887.5664194,Attentive
1770021887.6574194,Attentive
1770021887.750239,Attentive
1770021887.8399746,Attentive
1770021887.9266853,Attentive
1770021887.990647,Attentive
1770021888.0695596,Attentive
1770021888.1456432,Attentive
1770021888.246725,Attentive
1770021888.3306525,Attentive
1770021888.4094405,Attentive
1770021888.489775,Attentive
1770021888.5736656,Attentive
1770021888.6363158,Attentive
1770021888.8403246,Attentive
1770021888.9226973,Looking Away
1770021889.003637,Looking Away
1770021889.0888145,Looking Away
1770021889.1532955,Looking Away
1770021889.2518659,Looking Away
1770021889.3486414,Looking Away
1770021889.416949,Looking Away
1770021889.4826686,Looking Away
1770021889.5490417,Looking Away
1770021889.6498966,Looking Away
1770021889.723058,Looking Away
1770021889.8196561,Looking Away
1770021889.9635298,Attentive
1770021890.0797963,Attentive
1770021890.1589582,Attentive
1770021890.2332644,Attentive
1770021890.3011377,Attentive
1770021890.384482,Attentive
1770021890.4823978,Attentive
1770021890.5348496,Attentive
1770021890.6239343,Attentive
1770021890.6893735,Attentive
1770021890.7403684,Blinking
1770021890.8107378,Attentive
1770021890.8969188,Attentive
1770021890.965873,Attentive
1770021891.050801,Attentive
1770021891.1240385,Attentive
1770021891.1725018,Blinking
1770021891.205481,Blinking
1770021891.2528908,Blinking
1770021891.2951488,Blinking
1770021891.3327804,Blinking
1770021891.3654866,Blinking
1770021891.4025152,Blinking
1770021891.6239111,Blinking
1770021891.6487668,Blinking
1770021891.718393,Attentive
1770021891.7569902,Blinking
1770021891.8222895,Attentive
1770021891.8841786,Attentive
1770021891.9292672,Blinking
1770021892.0058143,Attentive
1770021892.094028,Attentive
1770021892.1385257,Blinking
1770021892.1783738,Blinking
1770021892.2179704,Blinking
1770021892.2894444,Attentive
1770021892.3675134,Attentive
1770021892.404851,Blinking
1770021892.4372525,Blinking
1770021892.4788096,Blinking
1770021892.5188,Blinking
1770021892.5605004,Blinking
1770021892.588256,Blinking
1770021892.622888,Blinking
1770021892.6562896,Blinking
1770021892.7220361,Attentive
1770021892.8185081,Attentive
1770021893.0396762,Attentive
1770021893.1125453,Attentive
1770021893.1555796,Blinking
1770021893.2276206,Attentive
1770021893.3089008,Attentive
1770021893.387793,Attentive
1770021893.4562747,Attentive
1770021893.5378637,Attentive
1770021893.6224391,Attentive
1770021893.705509,Attentive
1770021893.7730765,Attentive
1770021893.8519537,Attentive
1770021893.9218123,Attentive
1770021894.0098178,Attentive
1770021894.0921605,Attentive
1770021894.4345942,Blinking
1770021894.4710455,Blinking
1770021894.551288,Attentive
1770021894.5923722,Blinking
1770021894.623043,Blinking
1770021894.70068,Attentive
1770021894.745979,Blinking
1770021894.7744024,Blinking
1770021894.8052557,Blinking
1770021894.839234,Blinking
1770021894.8817065,Blinking
1770021894.9062965,Blinking
1770021894.986361,Attentive
1770021895.0316496,Blinking
1770021895.067482,Blinking
1770021895.0982418,Blinking
1770021895.1327212,Blinking
1770021895.2878964,Attentive
1770021895.461536,Attentive
1770021895.539855,Attentive
1770021895.6074657,Attentive
1770021895.7019453,Attentive
1770021895.8341565,Attentive
1770021895.922805,Attentive
1770021895.9913907,Attentive
1770021896.0678158,Attentive
1770021896.1402614,Attentive
1770021896.2177389,Attentive
1770021896.2683277,Blinking
1770021896.3068118,Blinking
1770021896.3375661,Blinking
1770021896.369929,Blinking
1770021896.3991852,Blinking
1770021896.4489307,Blinking
1770021896.4723957,Blinking
1770021896.5291538,Attentive
1770021896.613373,Attentive
1770021896.699331,Attentive
1770021896.7566183,Attentive
1770021896.8616886,Attentive
1770021896.9400637,Attentive
1770021897.0060267,Attentive
1770021897.090049,Attentive
1770021897.1564054,Attentive
1770021897.2389178,Attentive
1770021897.34941,Attentive
1770021897.405354,Attentive
1770021897.4838917,Attentive
1770021897.5626488,Attentive
1770021897.641947,Attentive
1770021897.7148147,Attentive
1770021897.7992897,Attentive
1770021897.878268,Attentive
1770021897.9482942,Attentive
1770021898.0223184,Attentive
1770021898.119143,Attentive
1770021898.1845074,Attentive
1770021898.284846,Attentive
1770021898.368801,Attentive
1770021898.455587,Attentive
1770021898.5486255,Attentive
1770021898.6173024,Attentive
1770021898.7050192,Attentive
1770021898.7891479,Attentive
1770021899.0171306,Attentive
1770021899.0886855,Attentive
1770021899.1656778,Attentive
1770021899.2557411,Attentive
1770021899.2873647,Blinking
1770021899.363442,Attentive
1770021899.4263291,Attentive
1770021899.5727236,Attentive
1770021899.655364,Attentive
1770021899.7438192,Attentive
1770021899.7872815,Blinking
1770021899.8300216,Blinking
1770021899.8691654,Blinking
1770021899.903583,Blinking
1770021899.9343045,Blinking
1770021899.9756987,Blinking
1770021900.0067925,Blinking
1770021900.0492158,Blinking
1770021900.1209638,Blinking
1770021900.1722686,Blinking
1770021900.2451897,Attentive
1770021900.3206043,Attentive
1770021900.3692558,Blinking
1770021900.4454153,Attentive
1770021900.533835,Attentive
1770021900.5984974,Attentive
1770021900.6656404,Attentive
1770021900.8191447,Attentive
1770021900.8996253,Attentive
1770021900.965841,Attentive
1770021901.010656,Blinking
1770021901.0900874,Attentive
1770021901.156127,Attentive
1770021901.2426467,Attentive
1770021901.321337,Attentive
1770021901.37683,Blinking
1770021901.4353583,Attentive
1770021901.5227737,Attentive
1770021901.575619,Blinking
1770021901.6306531,Attentive
1770021901.674201,Blinking
1770021901.7358503,Attentive
1770021901.8014555,Attentive
1770021901.8825166,Attentive
1770021901.9396474,Blinking
1770021902.0051405,Attentive
1770021902.0881143,Attentive
1770021902.1530817,Attentive
1770021902.2321088,Attentive
1770021902.3262265,Attentive
1770021902.3887239,Attentive
1770021902.4214437,Blinking
1770021902.4890954,Attentive
1770021902.5574405,Attentive
1770021902.6481538,Attentive
1770021902.7315078,Attentive
1770021902.7726855,Blinking
1770021902.8144343,Blinking
1770021902.8447397,Blinking
1770021902.9142466,Attentive
1770021902.9899213,Attentive
1770021903.051243,Attentive
1770021903.142403,Attentive
1770021903.2336426,Attentive
1770021903.2687507,Blinking
