timestamp,status
1769873489.751544,Attentive
1769873489.851956,Attentive
1769873490.103898,Attentive
1769873490.2505932,Attentive
1769873490.3469126,Attentive
1769873490.436449,Attentive
1769873490.5191593,Attentive
1769873490.601659,Attentive
1769873490.6855817,Attentive
1769873490.7782106,Attentive
1769873490.876376,Attentive
1769873490.9704888,Attentive
1769873491.0348725,Attentive
1769873491.141651,Attentive
1769873491.2059593,Attentive
1769873491.7371466,Attentive
1769873491.8225586,Attentive
1769873491.9117546,Attentive
1769873491.9969013,Attentive
1769873492.095516,Attentive
1769873492.1835234,Attentive
1769873492.2630167,Attentive
1769873492.346742,Attentive
1769873492.4487395,Attentive
1769873492.5873475,Attentive
1769873492.7062788,Attentive
1769873492.8142016,Attentive
1769873492.9001262,Attentive
1769873492.9359028,Blinking
1769873493.0266957,Looking Away
1769873493.1132724,Looking Away
1769873493.1845472,Looking Away
1769873493.2722044,Looking Away
1769873493.3430238,Looking Away
1769873493.4251027,Looking Away
1769873493.5209074,Looking Away
1769873493.5909336,Looking Away
1769873493.6855757,Looking Away
1769873493.787946,Looking Away
1769873493.8796952,Looking Away
1769873493.9605062,Looking Away
1769873494.0004997,Blinking
1769873494.0416176,Blinking
1769873494.0736566,Blinking
1769873494.1787865,Blinking
1769873494.2177093,Blinking
1769873494.266922,Blinking
1769873494.3234327,Blinking
1769873494.3565636,Blinking
1769873494.5111682,Attentive
1769873494.635326,Attentive
1769873494.7185948,Attentive
1769873494.8018448,Attentive
1769873494.894745,Attentive
1769873494.9814346,Attentive
1769873495.0215542,Blinking
1769873495.0522113,Blinking
1769873495.161535,Looking Away
1769873495.2519956,Looking Away
1769873495.3232248,Looking Away
1769873495.4078746,Looking Away
1769873495.5130725,Looking Away
1769873495.5950441,Looking Away
1769873495.6798692,Looking Away
1769873495.859679,Looking Away
1769873495.962518,Looking Away
1769873496.0756953,Looking Away
1769873496.2646785,Looking Away
1769873496.3747025,Looking Away
1769873496.6497257,Looking Away
1769873496.7844744,Looking Away
1769873496.9583147,Looking Away
1769873497.1330695,Looking Away
1769873497.259777,Looking Away
1769873497.3369422,Looking Away
1769873497.4257782,Looking Away
1769873497.697268,Looking Away
1769873497.7869647,Looking Away
1769873497.8617053,Looking Away
1769873497.953858,Looking Away
1769873498.0340042,Looking Away
1769873498.1190526,Looking Away
1769873498.188878,Looking Away
1769873498.2879179,Looking Away
1769873498.38475,Looking Away
1769873498.4887304,Looking Away
1769873498.6954823,Looking Away
1769873498.765537,Blinking
1769873498.865198,Blinking
1769873498.9042683,Blinking
1769873498.9391518,Blinking
1769873498.9726634,Blinking
1769873499.003189,Blinking
1769873499.1932805,Attentive
1769873499.2778432,Attentive
1769873499.3577905,Attentive
1769873499.4221227,Attentive
1769873499.521902,Attentive
1769873499.6071465,Attentive
1769873499.6880996,Attentive
1769873499.7747521,Attentive
1769873499.8571267,Attentive
1769873499.997142,Attentive
1769873500.094994,Attentive
1769873500.2438247,Attentive
1769873500.3244107,Attentive
1769873500.4149806,Attentive
1769873500.5080366,Attentive
1769873500.6019804,Attentive
1769873500.9265728,Attentive
1769873501.1373932,Attentive
1769873501.2208858,Attentive
1769873501.33112,Attentive
1769873501.4105697,Attentive
1769873501.571888,Attentive
1769873501.656632,Attentive
1769873501.731858,Attentive
1769873501.8081088,Attentive
