timestamp,status
1770012686.2625794,Attentive
1770012686.3032777,Blinking
1770012686.4001312,Blinking
1770012686.4744442,Blinking
1770012686.6298666,Attentive
1770012686.7295208,Attentive
1770012686.8356595,Attentive
1770012686.937961,Attentive
1770012687.0370495,Attentive
1770012687.134425,Attentive
1770012687.2414944,Attentive
1770012687.4143138,Attentive
1770012687.5116014,Attentive
1770012687.601242,Attentive
1770012687.7019763,Attentive
1770012687.8101687,Attentive
1770012687.9206674,Attentive
1770012688.086221,Attentive
1770012688.1928883,Attentive
1770012688.2850378,Attentive
1770012688.3914237,Attentive
1770012688.4777203,Attentive
1770012688.7121582,Attentive
1770012688.8012323,Attentive
1770012688.8974767,Attentive
1770012688.9854908,Attentive
1770012689.0830395,Attentive
1770012689.193518,Attentive
1770012689.2937632,Attentive
1770012689.3992414,Attentive
1770012689.497362,Attentive
1770012689.6589298,Attentive
1770012689.764629,Attentive
1770012689.8746567,Attentive
1770012689.9093094,Blinking
1770012689.952938,Blinking
1770012689.9894369,Blinking
1770012690.0199468,Blinking
1770012690.0677595,Blinking
1770012690.102928,Blinking
1770012690.1374524,Blinking
1770012690.1713362,Blinking
1770012690.2146502,Blinking
1770012690.2536182,Blinking
1770012690.2865207,Blinking
1770012690.3541276,Blinking
1770012690.4165282,Blinking
1770012690.4552612,Blinking
1770012690.4948716,Blinking
1770012690.6442466,Blinking
1770012690.694967,Blinking
1770012690.7343073,Blinking
1770012690.7681437,Blinking
1770012690.872184,Attentive
1770012691.0758195,Attentive
1770012691.1171913,Blinking
1770012691.148522,Blinking
1770012691.181784,Blinking
1770012691.278774,Attentive
1770012691.38698,Attentive
1770012691.4801126,Attentive
1770012691.5851908,Attentive
1770012691.7318466,Attentive
1770012691.8287694,Attentive
1770012691.9284923,Attentive
1770012692.0717516,Attentive
1770012692.173155,Attentive
1770012692.2767642,Attentive
1770012692.3250997,Blinking
1770012692.369052,Blinking
1770012692.4118233,Blinking
1770012692.4587557,Blinking
1770012692.4993918,Blinking
1770012692.5381303,Blinking
1770012692.6461043,Attentive
1770012692.7994711,Attentive
1770012692.9185057,Attentive
1770012693.0114114,Attentive
1770012693.1861074,Attentive
1770012693.2919185,Attentive
1770012693.3975122,Attentive
1770012693.480961,Attentive
1770012693.5782626,Attentive
1770012693.618307,Blinking
1770012693.6815434,Blinking
1770012693.71181,Blinking
1770012693.7538269,Blinking
1770012693.7872112,Blinking
1770012693.8167796,Blinking
1770012693.8463678,Blinking
1770012693.8823123,Blinking
1770012693.9832988,Attentive
1770012694.0933893,Attentive
1770012694.185752,Attentive
1770012694.268108,Attentive
1770012694.3717144,Attentive
1770012694.4647675,Attentive
1770012694.5616946,Attentive
1770012694.6493347,Attentive
1770012694.7355917,Attentive
1770012694.8337617,Attentive
1770012694.9460554,Attentive
1770012695.0475304,Attentive
1770012695.1330407,Attentive
1770012695.2340765,Attentive
1770012695.3370426,Attentive
1770012695.788029,Attentive
1770012695.8183522,Blinking
1770012695.8586023,Blinking
1770012695.8947563,Blinking
1770012695.9330475,Blinking
1770012695.9988875,Blinking
1770012696.0590155,Blinking
1770012696.091212,Blinking
1770012696.1351776,Blinking
1770012696.1702414,Blinking
1770012696.2192063,Blinking
1770012696.2586987,Blinking
1770012696.2971807,Blinking
1770012696.3345537,Blinking
1770012696.3662436,Blinking
1770012696.4125993,Blinking
1770012696.4523666,Blinking
1770012696.4939919,Blinking
1770012696.5372357,Blinking
1770012696.5667126,Blinking
1770012696.6008675,Blinking
1770012696.6444132,Blinking
1770012696.680156,Blinking
1770012696.723036,Blinking
1770012696.7472494,Blinking
1770012696.7999237,Blinking
1770012696.8346715,Blinking
1770012696.8704946,Blinking
1770012696.9105978,Blinking
1770012696.955194,Blinking
1770012696.9932017,Blinking
1770012697.1013172,Blinking
1770012697.146363,Blinking
1770012697.1808398,Blinking
1770012697.2201536,Blinking
1770012697.2986846,Blinking
1770012697.3349864,Sleeping
1770012697.3761723,Sleeping
1770012697.4192984,Sleeping
1770012697.4580014,Sleeping
1770012697.495509,Sleeping
1770012697.5503788,Sleeping
1770012697.6116471,Sleeping
1770012697.6414478,Sleeping
1770012697.6956265,Sleeping
1770012697.7286963,Sleeping
1770012697.7696705,Sleeping
1770012697.8080542,Sleeping
1770012697.8379195,Sleeping
1770012697.8874002,Sleeping
1770012697.9180157,Sleeping
1770012697.9499636,Sleeping
1770012697.9939063,Sleeping
1770012698.0341072,Sleeping
1770012698.070397,Sleeping
1770012698.1629393,Attentive
1770012698.262582,Attentive
1770012698.3654492,Attentive
1770012698.4735224,Attentive
1770012698.5626183,Attentive
1770012698.6706479,Attentive
1770012698.7678607,Attentive
1770012698.8705664,Attentive
1770012698.966976,Attentive
1770012699.0619404,Attentive
1770012699.1680877,Attentive
1770012699.2666602,Attentive
1770012699.378813,Attentive
1770012699.4745123,Attentive
1770012699.5737357,Attentive
1770012699.680111,Attentive
1770012699.7113028,Blinking
1770012699.7418554,Blinking
1770012699.7790208,Blinking
1770012699.891231,Attentive
1770012699.9876056,Attentive
1770012700.0940418,Attentive
1770012700.2120724,Attentive
1770012700.331732,Attentive
1770012700.447342,Attentive
1770012700.5501015,Attentive
1770012700.6710675,Attentive
1770012700.7699857,Attentive
1770012700.8765783,Attentive
1770012700.976389,Attentive
1770012701.064499,Attentive
1770012701.1663175,Attentive
1770012701.266982,Attentive
1770012701.3705761,Attentive
1770012701.4765887,Attentive
1770012701.5780416,Attentive
