timestamp,status
1773045247.1149035,Attentive
1773045247.2013106,Attentive
1773045247.2894716,Attentive
1773045247.3624427,Attentive
1773045247.44274,Attentive
1773045247.5273683,Attentive
1773045247.6116166,Attentive
1773045247.6940246,Attentive
1773045247.8650208,Attentive
1773045247.9733236,Attentive
1773045248.0514998,Attentive
1773045248.1324196,Attentive
1773045248.2150488,Attentive
1773045248.2929058,Attentive
1773045248.3638854,Attentive
1773045248.4416115,Attentive
1773045248.5080798,Attentive
1773045248.5914593,Attentive
1773045248.6729364,Attentive
1773045248.7434177,Attentive
1773045248.8148408,Attentive
1773045248.90359,Attentive
1773045248.963784,Attentive
1773045249.0574083,Attentive
1773045249.125833,Attentive
1773045249.2234788,Attentive
1773045249.3080132,Attentive
1773045249.3900323,Attentive
1773045249.470808,Attentive
1773045249.5577054,Attentive
1773045249.641551,Attentive
1773045249.7064323,Attentive
1773045249.793858,Attentive
1773045249.8301818,Blinking
1773045249.864571,Blinking
1773045249.9264283,Looking Away
1773045252.7029982,Looking Away
1773045252.731779,Blinking
1773045252.8384988,Looking Away
1773045252.9147062,Attentive
1773045253.004386,Attentive
1773045253.0996294,Attentive
1773045253.1895778,Attentive
1773045253.257557,Attentive
1773045253.345458,Attentive
1773045253.441362,Attentive
1773045253.5167654,Attentive
1773045253.598109,Attentive
1773045253.66157,Attentive
1773045253.7605264,Attentive
1773045253.8006952,Blinking
1773045253.847361,Blinking
1773045253.8960326,Blinking
1773045253.9847827,Looking Away
1773045254.0601273,Looking Away
1773045254.145324,Looking Away
1773045254.179322,Blinking
1773045254.2124953,Blinking
1773045254.2423913,Blinking
1773045254.2651827,Blinking
1773045254.290812,Blinking
1773045254.3664749,Attentive
1773045254.4415655,Attentive
1773045254.5228844,Attentive
1773045254.5567958,Blinking
1773045254.5805626,Blinking
1773045254.646888,Attentive
1773045254.6922784,Blinking
1773045254.7235897,Blinking
1773045254.7834911,Blinking
1773045254.8164506,Blinking
1773045254.8560917,Blinking
1773045254.8742883,Blinking
1773045254.9748514,Looking Away
1773045255.0630224,Looking Away
1773045255.1410358,Looking Away
1773045255.2310727,Looking Away
1773045255.3152187,Looking Away
1773045255.3808463,Looking Away
1773045255.4691656,Looking Away
1773045255.5396266,Looking Away
1773045255.6149065,Looking Away
1773045255.6944902,Looking Away
1773045255.7924826,Looking Away
1773045255.878341,Looking Away
1773045255.9643836,Looking Away
1773045256.045643,Looking Away
1773045256.1117444,Looking Away
1773045256.1925983,Looking Away
1773045256.2638154,Looking Away
1773045256.344216,Looking Away
1773045256.4197996,Looking Away
1773045256.524969,Looking Away
1773045256.6055923,Looking Away
1773045256.700418,Looking Away
1773045256.787464,Looking Away
1773045256.8559597,Looking Away
1773045256.9519045,Looking Away
1773045257.0484982,Looking Away
1773045257.1254175,Looking Away
1773045257.4900916,Looking Away
1773045257.5699167,Looking Away
1773045257.6562583,Looking Away
1773045257.7227545,Looking Away
1773045257.8275292,Looking Away
1773045257.9124565,Looking Away
1773045258.0411482,Looking Away
1773045258.1815066,Looking Away
1773045258.2752714,Looking Away
1773045258.3496294,Looking Away
1773045258.4789002,Looking Away
1773045258.5493944,Looking Away
1773045258.6320717,Looking Away
1773045258.7140284,Looking Away
1773045258.7557492,Blinking
1773045258.8426695,Looking Away
1773045258.9099934,Looking Away
1773045258.991967,Looking Away
1773045259.8491232,Looking Away
1773045259.9356263,Looking Away
1773045260.0081823,Looking Away
1773045260.0778582,Looking Away
1773045260.169246,Looking Away
1773045260.269417,Looking Away
1773045260.311178,Blinking
1773045260.3911407,Looking Away
1773045260.456131,Looking Away
1773045260.5516467,Looking Away
1773045260.6368594,Looking Away
1773045260.674336,Blinking
1773045260.767183,Looking Away
1773045260.8469596,Looking Away
1773045260.941382,Looking Away
1773045261.0200107,Looking Away
1773045261.1033895,Looking Away
1773045261.1822112,Looking Away
1773045261.2586796,Looking Away
1773045261.3339732,Looking Away
1773045261.413441,Looking Away
1773045261.5949922,Looking Away
1773045261.657999,Looking Away
1773045262.0673203,Looking Away
1773045262.1413367,Looking Away
1773045262.7342072,Looking Away
1773045262.7671552,Blinking
1773045262.799282,Blinking
1773045262.8237705,Blinking
1773045262.8618002,Blinking
1773045262.9310508,Blinking
1773045262.9599504,Blinking
1773045263.0042524,Blinking
1773045263.04493,Blinking
1773045263.0759263,Blinking
1773045263.1082988,Blinking
1773045263.1364672,Blinking
1773045263.1684208,Blinking
1773045263.208028,Blinking
1773045263.2514238,Blinking
1773045263.2815065,Blinking
1773045263.3167574,Blinking
1773045263.3594744,Blinking
1773045263.39546,Blinking
1773045263.4305274,Blinking
1773045263.4723122,Blinking
1773045263.5044267,Blinking
1773045263.5904996,Blinking
1773045263.633064,Blinking
1773045263.681099,Blinking
1773045263.724,Blinking
1773045263.7586799,Blinking
1773045263.791451,Blinking
1773045263.8268373,Blinking
1773045263.861646,Blinking
1773045263.8928943,Blinking
1773045263.92707,Blinking
1773045263.9577427,Blinking
1773045263.9881468,Blinking
1773045264.0190406,Blinking
1773045264.0545363,Blinking
1773045264.080543,Blinking
1773045264.1061378,Blinking
1773045264.1271298,Blinking
1773045264.157241,Blinking
1773045264.189887,Blinking
1773045264.214759,Blinking
1773045264.2749043,Sleeping
1773045264.3093328,Sleeping
1773045264.3356662,Sleeping
1773045264.3747113,Sleeping
1773045264.40852,Sleeping
1773045264.4320807,Sleeping
1773045264.4719474,Sleeping
1773045264.5561175,Attentive
1773045264.599723,Blinking
1773045264.62796,Blinking
1773045264.6760917,Blinking
1773045264.7094991,Blinking
1773045264.7415576,Blinking
1773045264.7756715,Blinking
1773045264.822927,Blinking
1773045264.869193,Blinking
1773045264.904226,Blinking
1773045264.923739,Blinking
1773045264.947666,Blinking
1773045265.0582733,Attentive
1773045265.1338177,Attentive
1773045265.2131033,Attentive
1773045265.290122,Attentive
1773045265.3673942,Attentive
1773045265.4070845,Cheating
1773045265.4385703,Cheating
1773045265.4735804,Cheating
1773045265.498578,Cheating
1773045265.524129,Cheating
1773045265.5589662,Cheating
1773045265.58992,Cheating
1773045265.6296487,Cheating
1773045265.6728294,Cheating
1773045265.7061706,Cheating
1773045265.7513416,Cheating
1773045265.7860644,Cheating
1773045265.822935,Cheating
1773045265.8706477,Cheating
1773045265.9129226,Cheating
1773045265.9448981,Cheating
1773045265.983992,Cheating
1773045266.0100043,Cheating
1773045266.046648,Cheating
1773045266.0794077,Cheating
1773045266.1239393,Cheating
1773045266.1575518,Cheating
1773045266.2045283,Cheating
1773045266.230758,Cheating
1773045266.261775,Cheating
1773045266.2859952,Cheating
1773045266.3234267,Cheating
1773045266.348317,Cheating
1773045266.375029,Cheating
1773045266.421574,Cheating
1773045266.4534378,Cheating
1773045266.4809887,Cheating
1773045266.5402515,Cheating
1773045266.5655758,Cheating
1773045266.6039727,Cheating
1773045266.6294947,Cheating
1773045266.6725779,Cheating
1773045266.696584,Cheating
1773045266.730313,Cheating
1773045266.7591965,Cheating
1773045266.8022268,Cheating
1773045266.834799,Cheating
1773045266.8670502,Cheating
1773045266.8904004,Cheating
1773045266.9392624,Cheating
1773045266.9667258,Cheating
1773045267.0062633,Cheating
1773045267.0479078,Cheating
1773045267.0837247,Cheating
1773045267.122979,Cheating
1773045267.168727,Cheating
1773045267.2060797,Cheating
1773045267.2445536,Cheating
1773045267.2891111,Cheating
1773045267.332728,Cheating
1773045267.3702314,Cheating
1773045267.410955,Cheating
1773045267.448144,Cheating
1773045267.496082,Cheating
1773045267.5320723,Cheating
1773045267.5728047,Cheating
1773045267.5969653,Cheating
1773045267.6409183,Cheating
1773045267.6784809,Cheating
1773045267.7140248,Cheating
1773045267.7519722,Cheating
1773045267.8214452,Cheating
1773045267.8726203,Cheating
1773045267.9453814,Cheating
1773045267.985877,Cheating
1773045268.032257,Cheating
1773045268.083563,Cheating
1773045268.1251419,Cheating
1773045268.1611085,Blinking
1773045268.2064402,Blinking
1773045268.2477114,Blinking
1773045268.278858,Blinking
1773045268.314079,Blinking
1773045268.339611,Blinking
1773045268.364285,Blinking
1773045268.4059205,Blinking
1773045268.442175,Blinking
1773045268.4891193,Blinking
1773045268.5271523,Blinking
1773045268.575614,Blinking
1773045268.6078732,Blinking
1773045268.6312997,Blinking
1773045268.657931,Blinking
1773045268.6748393,Blinking
1773045268.706012,Blinking
1773045268.73713,Blinking
1773045268.7615104,Blinking
1773045268.8014934,Blinking
1773045268.8255098,Blinking
1773045268.900933,Blinking
1773045268.939585,Blinking
