timestamp,status
1772978078.8728359,Looking Away
1772978078.953059,Looking Away
1772978079.040195,Looking Away
1772978079.122261,Looking Away
1772978079.1855524,Looking Away
1772978079.2707708,Looking Away
1772978079.2932882,Blinking
1772978079.3629436,Looking Away
1772978079.436742,Looking Away
1772978079.5179791,Looking Away
1772978079.572879,Looking Away
1772978079.6603565,Looking Away
1772978079.7261262,Attentive
1772978079.820137,Attentive
1772978079.9185512,Attentive
1772978079.9485984,Blinking
1772978079.989181,Blinking
1772978080.0809097,Attentive
1772978080.114718,Blinking
1772978080.1425223,Blinking
1772978080.1763966,Blinking
1772978080.2028282,Blinking
1772978080.3046522,Attentive
1772978080.4042647,Attentive
1772978080.4757953,Attentive
1772978080.6350482,Attentive
1772978080.7297564,Attentive
1772978080.8103163,Attentive
1772978080.8917723,Attentive
1772978080.9689124,Attentive
1772978081.0531652,Attentive
1772978081.1212833,Attentive
1772978081.202285,Attentive
1772978081.3296475,Attentive
1772978081.4024704,Attentive
1772978081.4684162,Attentive
1772978081.5261,Attentive
1772978081.5806797,Attentive
1772978081.6436038,Attentive
1772978081.7070494,Attentive
1772978081.760198,Attentive
1772978081.8050134,Attentive
1772978081.8672984,Attentive
1772978081.9125483,Attentive
1772978081.9567075,Attentive
1772978082.0068054,Attentive
1772978082.0508478,Attentive
1772978082.092006,Attentive
1772978082.145639,Attentive
1772978082.2011683,Attentive
1772978082.2433271,Attentive
1772978082.284853,Attentive
1772978082.3247354,Attentive
1772978082.371322,Attentive
1772978082.4079301,Attentive
1772978082.4521055,Attentive
1772978082.4960773,Attentive
1772978082.5361228,Attentive
1772978082.6016383,Attentive
1772978082.6410651,Attentive
1772978082.685493,Attentive
1772978082.795096,Attentive
1772978082.8494096,Attentive
1772978082.9018297,Attentive
1772978082.9503975,Attentive
1772978082.99773,Attentive
1772978083.036828,Attentive
1772978083.080092,Attentive
1772978083.119333,Attentive
1772978083.1276834,Blinking
1772978083.2073357,Attentive
1772978083.2660568,Attentive
1772978083.289195,Blinking
1772978083.3345997,Attentive
1772978083.383702,Attentive
1772978083.4251835,Attentive
1772978083.4404967,Blinking
1772978086.6761246,Attentive
