timestamp,status
1774071175.7060711,Attentive
1774071175.795861,Attentive
1774071175.8770947,Attentive
1774071175.9630058,Attentive
1774071176.036062,Attentive
1774071176.129372,Attentive
1774071176.2115068,Attentive
1774071176.3074,Looking Away
1774071176.3976214,Looking Away
1774071176.482661,Attentive
1774071176.5636978,Attentive
1774071176.658342,Attentive
1774071176.7618887,Attentive
1774071176.8492959,Attentive
1774071176.9380393,Attentive
1774071177.0127175,Attentive
1774071177.0891857,Attentive
1774071177.1882288,Attentive
1774071177.2949848,Attentive
1774071177.427935,Attentive
1774071177.509936,Attentive
1774071177.5979254,Attentive
1774071177.6664655,Attentive
1774071177.758913,Attentive
1774071177.8394089,Attentive
1774071177.9326277,Attentive
1774071178.030543,Attentive
1774071178.1112435,Attentive
1774071178.2571044,Attentive
1774071178.3785386,Attentive
1774071178.4622607,Attentive
1774071178.5442245,Attentive
1774071178.6164823,Attentive
1774071178.6941905,Attentive
1774071178.778121,Attentive
1774071178.8512118,Attentive
1774071178.9327242,Attentive
1774071179.2174966,Attentive
1774071179.305422,Attentive
1774071179.457917,Attentive
1774071179.5481417,Attentive
1774071179.657598,Attentive
1774071179.7399,Attentive
1774071179.8349376,Attentive
1774071180.1322768,Attentive
1774071180.342565,Attentive
1774071180.4402876,Attentive
1774071180.5353396,Attentive
1774071180.618514,Attentive
1774071180.695761,Attentive
1774071180.7706995,Attentive
1774071180.855363,Attentive
1774071180.9397347,Attentive
1774071181.0130172,Attentive
1774071181.1169362,Attentive
1774071181.1982868,Attentive
1774071181.274154,Attentive
1774071181.3440366,Attentive
1774071181.4271076,Attentive
1774071181.505898,Attentive
1774071181.5925143,Attentive
1774071181.6954281,Attentive
1774071181.8461537,Attentive
1774071181.9534655,Attentive
1774071182.0431242,Attentive
1774071182.1313303,Attentive
1774071182.2218223,Attentive
1774071182.2934635,Attentive
1774071182.3844194,Attentive
1774071182.4639542,Attentive
1774071182.5418077,Attentive
1774071182.6121118,Attentive
1774071182.7093914,Attentive
1774071182.7923195,Attentive
1774071182.8782094,Attentive
1774071182.9619002,Attentive
1774071183.0446033,Attentive
1774071183.129465,Attentive
1774071183.2165482,Attentive
1774071183.3086517,Attentive
1774071183.4154565,Attentive
1774071183.5264332,Attentive
1774071183.6466248,Attentive
1774071183.7363148,Attentive
1774071183.848168,Attentive
1774071183.9442172,Attentive
1774071184.1280215,Attentive
1774071184.205295,Attentive
1774071184.2794316,Attentive
1774071184.3707433,Attentive
1774071184.4681478,Attentive
1774071184.561877,Attentive
1774071184.6560822,Attentive
1774071184.7375412,Attentive
1774071184.8191595,Attentive
1774071184.8973246,Attentive
1774071184.970986,Attentive
1774071185.0496202,Attentive
1774071185.1412196,Attentive
1774071185.2308426,Attentive
1774071185.3165462,Attentive
1774071185.415136,Attentive
1774071185.493952,Attentive
1774071185.608627,Attentive
1774071185.6969035,Attentive
1774071185.7824285,Attentive
1774071185.8678584,Attentive
1774071185.9493809,Attentive
1774071186.0337515,Attentive
1774071186.116538,Attentive
1774071186.1937099,Attentive
1774071186.3317044,Attentive
1774071186.4932244,Attentive
1774071186.5849314,Attentive
1774071186.679952,Attentive
