timestamp,status
1774936738.8029792,Attentive
1774936739.1490448,Attentive
1774936739.366212,Attentive
1774936739.562968,Attentive
1774936739.662208,Attentive
1774936739.785632,Attentive
1774936739.8855038,Attentive
1774936739.9654627,Attentive
1774936740.0688634,Attentive
1774936740.1658916,Attentive
1774936740.232931,Attentive
1774936740.3332334,Attentive
1774936740.519831,Attentive
1774936740.6445277,Attentive
1774936740.6903176,Blinking
1774936740.8336356,Attentive
1774936740.9157581,Blinking
1774936740.9608843,Looking Away 
1774936741.111039,Attentive
1774936741.363113,Looking Away
1774936741.4478886,Looking Away
1774936741.5579267,Blinking
1774936741.593977,Blinking
1774936741.6799903,Looking Away
1774936741.7461097,Looking Away
1774936741.8772597,Looking Away
1774936741.958627,Looking Away
1774936742.0381083,Looking Away
1774936742.117054,Attentive
1774936742.2016406,Attentive
1774936742.2805848,Attentive
1774936742.3504272,Attentive
1774936742.4661715,Attentive
1774936742.564449,Attentive
1774936742.6478026,Attentive
1774936742.7458978,Attentive
1774936742.7946067,Looking Away 
1774936742.9005709,Attentive
1774936742.961279,Attentive
1774936743.049556,Looking Away
1774936743.1293724,Looking Away
1774936743.2012968,Looking Away
1774936743.2903597,Looking Away
1774936743.350825,Looking Away
1774936743.443995,Attentive
1774936743.5194898,Attentive
1774936743.6039608,Attentive
1774936743.6872778,Attentive
1774936743.7693758,Attentive
1774936743.877822,Attentive
1774936743.9605005,Attentive
1774936744.046019,Attentive
1774936744.3236804,Attentive
1774936744.5509481,Attentive
1774936744.5939794,Cheating
1774936744.7008915,Attentive
1774936744.799783,Attentive
1774936744.881287,Attentive
1774936744.9496274,Attentive
1774936744.983829,Blinking
1774936745.0640647,Attentive
1774936745.1399388,Attentive
1774936745.2225788,Attentive
1774936745.3009617,Attentive
1774936745.3782063,Attentive
1774936745.4690309,Attentive
1774936745.5476973,Attentive
1774936745.6153235,Attentive
1774936745.6984653,Attentive
1774936745.7836473,Attentive
1774936745.8771973,Attentive
1774936745.9789896,Attentive
1774936746.0608733,Attentive
1774936746.1626122,Attentive
1774936746.248021,Attentive
1774936746.3332455,Attentive
1774936746.415241,Attentive
1774936746.4461205,Blinking
1774936746.4733403,Blinking
1774936746.5123513,Blinking
1774936746.5830715,Attentive
1774936746.665205,Attentive
1774936746.7518923,Attentive
1774936746.8346229,Attentive
1774936746.9355395,Attentive
1774936747.0246913,Attentive
1774936747.123231,Attentive
1774936747.2146122,Attentive
1774936747.3228936,Attentive
1774936747.4201317,Attentive
1774936747.5135224,Attentive
1774936747.5955727,Attentive
1774936747.6955462,Attentive
1774936747.8108966,Attentive
1774936747.9277253,Attentive
1774936748.0281339,Attentive
1774936748.1043956,Attentive
1774936748.1842442,Attentive
1774936748.2504394,Attentive
1774936748.3475733,Attentive
1774936748.4168675,Attentive
1774936748.5021503,Attentive
1774936748.5836372,Attentive
1774936748.6624093,Attentive
1774936748.7477517,Attentive
1774936748.8286793,Attentive
1774936748.9094732,Attentive
1774936749.0185733,Attentive
1774936749.101931,Attentive
1774936749.179566,Attentive
1774936749.2765274,Attentive
1774936749.385004,Attentive
1774936749.4732068,Attentive
1774936749.5541174,Attentive
1774936749.638123,Attentive
1774936749.7200737,Attentive
1774936749.807684,Attentive
1774936751.0041957,Attentive
1774936751.0947232,Attentive
1774936751.1624162,Attentive
1774936751.2620745,Attentive
1774936751.3474758,Attentive
1774936751.429384,Attentive
1774936751.515795,Attentive
1774936751.5914688,Attentive
1774936751.6624563,Attentive
1774936751.7261946,Attentive
1774936751.8198988,Attentive
1774936751.9001868,Attentive
1774936751.9366548,Blinking
1774936752.021217,Attentive
1774936752.1147363,Attentive
1774936752.198247,Attentive
1774936752.2771668,Attentive
1774936752.3467941,Attentive
1774936752.428803,Attentive
1774936752.4644961,Blinking
1774936752.5790102,Attentive
1774936752.6620865,Attentive
1774936752.7624662,Attentive
1774936752.845028,Attentive
1774936752.9300182,Attentive
1774936753.0126712,Attentive
1774936753.4291897,Attentive
1774936753.5458248,Attentive
1774936753.6110654,Attentive
1774936753.712943,Attentive
1774936753.8006763,Attentive
1774936753.9153175,Attentive
1774936753.997511,Attentive
1774936754.0759914,Attentive
1774936754.1642125,Attentive
1774936754.2857974,Attentive
1774936754.3816416,Attentive
1774936754.4511306,Attentive
1774936754.528903,Attentive
1774936754.6214497,Attentive
1774936754.7126307,Attentive
1774936754.8027754,Attentive
1774936754.8987608,Attentive
1774936754.9833252,Attentive
1774936755.0729983,Attentive
1774936755.1787825,Attentive
1774936755.260472,Attentive
1774936755.3439424,Attentive
1774936755.417365,Attentive
1774936755.5002642,Attentive
1774936755.595094,Attentive
1774936755.6712277,Attentive
1774936755.7495828,Attentive
1774936755.8207254,Attentive
1774936755.8856542,Attentive
1774936755.9529593,Attentive
1774936756.0376558,Attentive
1774936756.1143994,Attentive
1774936756.238531,Attentive
1774936756.328853,Attentive
1774936756.411946,Attentive
1774936756.5004547,Attentive
1774936756.5788429,Attentive
1774936756.6540549,Attentive
1774936756.7334843,Attentive
1774936756.8250258,Attentive
1774936756.9064,Attentive
1774936757.0059826,Attentive
1774936757.0666597,Attentive
1774936757.150681,Attentive
1774936757.230501,Attentive
1774936757.3145356,Attentive
1774936757.395235,Attentive
1774936757.5047808,Attentive
1774936757.5786958,Attentive
1774936757.6664507,Attentive
1774936757.7620282,Attentive
1774936757.8466003,Attentive
1774936757.9289048,Attentive
1774936758.0128047,Attentive
1774936758.112478,Attentive
1774936758.176278,Attentive
1774936758.267185,Attentive
1774936758.3557813,Attentive
1774936758.4337292,Attentive
1774936758.5113175,Attentive
1774936758.598326,Attentive
1774936758.6773498,Attentive
1774936758.7582095,Attentive
1774936758.8302088,Attentive
1774936758.9109335,Attentive
1774936758.9890504,Attentive
1774936759.0673206,Attentive
1774936759.1454842,Attentive
1774936759.2289362,Attentive
1774936759.321664,Attentive
1774936759.4105234,Attentive
1774936759.4876711,Attentive
1774936759.5686262,Attentive
1774936759.6341288,Attentive
1774936759.7306304,Attentive
1774936759.8185568,Attentive
1774936759.901708,Attentive
1774936759.9678311,Attentive
1774936760.0604289,Attentive
1774936760.140882,Attentive
1774936760.2269304,Attentive
1774936760.3271081,Attentive
1774936760.4110248,Attentive
1774936760.501248,Attentive
1774936760.58095,Attentive
1774936760.668507,Attentive
1774936760.706502,Blinking
1774936760.7427871,Looking Away 
1774936760.7807202,Looking Away 
1774936760.815062,Looking Away 
1774936760.847298,Looking Away 
1774936760.8874407,Looking Away 
1774936760.924274,Looking Away 
1774936760.9620886,Looking Away 
1774936760.9851508,Looking Away 
1774936761.0105922,Looking Away 
1774936761.0439715,Looking Away 
1774936761.0728996,Looking Away 
1774936761.1117814,Looking Away 
1774936761.195853,Attentive
1774936761.2701952,Attentive
1774936761.3353302,Attentive
1774936761.4080255,Attentive
1774936761.5127394,Attentive
1774936761.5830495,Attentive
1774936761.682639,Attentive
1774936761.7685661,Attentive
1774936761.8447142,Attentive
1774936761.8816411,Looking Away 
1774936761.910755,Looking Away 
1774936761.946603,Looking Away 
1774936761.9736764,Looking Away 
1774936762.0141926,Looking Away 
1774936762.0587237,Looking Away 
1774936762.0864892,Looking Away 
1774936762.1272078,Looking Away 
1774936762.1610782,Looking Away 
1774936762.4242303,Attentive
1774936762.563661,Attentive
1774936762.650319,Attentive
1774936762.7297044,Attentive
1774936762.8053534,Attentive
1774936762.881976,Attentive
1774936762.9516408,Attentive
1774936763.045892,Attentive
1774936763.133569,Attentive
1774936763.215676,Attentive
1774936763.300527,Attentive
1774936763.3707278,Attentive
1774936763.452892,Attentive
1774936763.5302713,Attentive
1774936763.6394777,Attentive
1774936763.7355917,Attentive
1774936763.81972,Attentive
1774936763.9140913,Attentive
1774936763.9853604,Attentive
1774936764.0669477,Attentive
1774936764.1409078,Attentive
1774936764.213894,Attentive
1774936764.2826717,Attentive
1774936764.3661633,Attentive
1774936764.4642806,Attentive
1774936764.5437467,Attentive
1774936764.6338415,Attentive
1774936764.7105277,Attentive
1774936764.7964048,Attentive
1774936764.8681905,Attentive
1774936764.9782417,Attentive
1774936765.0116563,Looking Away 
1774936765.1186092,Attentive
1774936765.220383,Attentive
1774936765.3228178,Attentive
1774936765.3514035,Looking Away 
1774936765.3869905,Looking Away 
1774936765.425539,Looking Away 
1774936765.4465349,Looking Away 
1774936765.4764223,Looking Away 
1774936765.5674741,Attentive
1774936765.6059163,Looking Away 
1774936765.6466277,Looking Away 
1774936765.6706843,Looking Away 
1774936765.7103765,Looking Away 
1774936765.745909,Looking Away 
1774936765.7685597,Looking Away 
1774936765.8012383,Looking Away 
1774936765.8377228,Looking Away 
1774936765.8781922,Looking Away 
1774936765.9293196,Looking Away 
1774936765.952316,Looking Away 
1774936765.9864242,Looking Away 
1774936766.0198936,Looking Away 
1774936766.0587459,Looking Away 
1774936766.1343637,Looking Away 
1774936766.1860735,Looking Away 
1774936766.2327738,Looking Away 
1774936766.2895732,Blinking
1774936766.382968,Blinking
1774936766.5608668,Attentive
1774936766.646281,Attentive
1774936766.7356436,Attentive
1774936766.8535423,Attentive
1774936766.9519198,Attentive
1774936767.0310962,Attentive
1774936767.096162,Attentive
1774936767.192843,Attentive
1774936767.269254,Attentive
1774936767.333248,Attentive
1774936767.4282715,Attentive
1774936767.512342,Attentive
1774936767.5819087,Attentive
1774936767.6694474,Attentive
1774936767.7443612,Attentive
