timestamp,status
1771137776.2786286,Blinking
1771137776.4245567,Attentive
1771137776.5312243,Attentive
1771137776.5696638,Blinking
1771137776.612669,Blinking
1771137776.6508584,Blinking
1771137776.6918604,Blinking
1771137776.7225924,Blinking
1771137776.7585838,Blinking
1771137776.7982278,Blinking
1771137776.8367698,Blinking
1771137776.9313397,Attentive
1771137776.9756773,Blinking
1771137777.068699,Attentive
1771137777.1017451,Blinking
1771137777.180274,Attentive
1771137777.2542791,Attentive
1771137777.3323915,Attentive
1771137777.371487,Blinking
1771137777.4247637,Blinking
1771137777.5642943,Attentive
1771137777.6081798,Blinking
1771137777.6492243,Blinking
1771137777.6877508,Blinking
1771137777.7300112,Blinking
1771137777.8290474,Attentive
1771137777.9231699,Attentive
1771137778.0256853,Attentive
1771137778.2494664,Attentive
1771137778.3246236,Attentive
1771137778.4049969,Attentive
1771137778.5632193,Attentive
1771137778.6557567,Blinking
1771137778.726227,Blinking
1771137778.9414263,Attentive
1771137779.0378008,Blinking
1771137779.1096482,Blinking
1771137779.3492782,Attentive
1771137779.4111626,Blinking
1771137779.6132336,Attentive
1771137779.8088357,Attentive
1771137779.844974,Blinking
1771137779.8826232,Blinking
1771137779.932033,Blinking
1771137780.075204,Attentive
1771137780.192446,Attentive
1771137780.3144224,Attentive
1771137780.5098217,Attentive
1771137780.61556,Attentive
1771137780.7203102,Attentive
1771137780.8263392,Attentive
1771137780.9291024,Looking Away
1771137780.9616141,Blinking
1771137781.06007,Looking Away
1771137781.1404681,Attentive
1771137781.2456245,Attentive
1771137781.307815,Attentive
1771137781.4129882,Attentive
1771137781.4504967,Blinking
1771137781.5165882,Looking Away
1771137781.599722,Looking Away
1771137781.7012906,Looking Away
1771137781.7293506,Blinking
1771137781.8437407,Attentive
1771137781.9006858,Attentive
1771137781.9537838,Blinking
1771137782.013443,Attentive
1771137782.0998547,Attentive
1771137782.1740422,Attentive
1771137782.2500663,Attentive
1771137782.3296227,Attentive
1771137782.3757303,Blinking
1771137782.450294,Attentive
1771137782.4895935,Blinking
1771137782.5676725,Attentive
1771137782.6489377,Attentive
1771137782.720027,Attentive
1771137782.8000028,Attentive
1771137782.836649,Blinking
1771137782.8725011,Blinking
1771137782.9471612,Attentive
1771137783.0536304,Attentive
1771137783.1253004,Attentive
1771137783.1550975,Blinking
1771137783.1989975,Blinking
1771137783.2487721,Blinking
1771137783.2901597,Blinking
1771137783.3299732,Blinking
1771137783.3709297,Blinking
1771137783.4089339,Blinking
1771137783.4415467,Blinking
1771137783.4860837,Blinking
1771137783.5591412,Blinking
1771137783.658891,Blinking
1771137783.742733,Blinking
1771137783.8207564,Blinking
1771137783.850031,Blinking
1771137783.891825,Blinking
1771137783.9276187,Blinking
1771137784.0016782,Blinking
1771137784.0363963,Blinking
1771137784.0751193,Blinking
1771137784.1082568,Blinking
1771137784.149081,Blinking
1771137784.174856,Blinking
1771137784.2161527,Blinking
1771137784.241547,Blinking
1771137784.2752008,Blinking
1771137784.3103836,Blinking
1771137784.3458486,Blinking
1771137784.3843076,Blinking
1771137784.483941,Attentive
