timestamp,status
1774071012.5330522,Looking Away
1774071012.6154847,Attentive
1774071012.700171,Attentive
1774071012.7795577,Attentive
1774071012.8681383,Attentive
1774071012.976584,Attentive
1774071013.126625,Attentive
1774071013.2323372,Attentive
1774071013.3920414,Attentive
1774071013.6254828,Attentive
1774071013.8375742,Attentive
1774071013.9218333,Attentive
1774071014.116731,Attentive
1774071014.2128246,Attentive
1774071014.306644,Attentive
1774071014.3892882,Attentive
1774071014.468242,Attentive
1774071014.5436347,Attentive
1774071014.623359,Attentive
1774071014.7158866,Attentive
1774071014.8389404,Attentive
1774071014.9313588,Attentive
1774071015.0077248,Attentive
1774071015.0919542,Attentive
1774071015.1799116,Attentive
1774071015.2519083,Attentive
1774071015.3458226,Attentive
1774071015.4395714,Attentive
1774071015.5665045,Attentive
1774071015.798409,Attentive
1774071015.882399,Attentive
1774071015.9470289,Attentive
1774071016.0333896,Attentive
1774071016.1072953,Attentive
1774071016.1853044,Attentive
1774071016.24753,Attentive
1774071016.3250577,Attentive
1774071016.4137866,Attentive
1774071016.501627,Attentive
1774071016.5866654,Attentive
1774071016.6769857,Attentive
1774071016.7652123,Attentive
1774071016.853028,Attentive
1774071016.9394865,Attentive
1774071017.0186636,Attentive
1774071017.094525,Attentive
1774071017.1687765,Attentive
1774071017.248655,Attentive
1774071017.330406,Attentive
1774071017.4184296,Attentive
1774071017.495868,Attentive
1774071017.575234,Attentive
1774071017.6487749,Attentive
1774071017.718475,Attentive
1774071017.7994819,Attentive
1774071017.8847365,Attentive
1774071017.973712,Attentive
1774071018.0622363,Attentive
1774071018.1461976,Attentive
1774071018.2239087,Attentive
1774071018.3297555,Attentive
1774071018.3989487,Attentive
1774071018.4955945,Attentive
1774071018.5795758,Attentive
1774071018.6160011,Blinking
1774071018.662302,Blinking
1774071018.6905694,Blinking
1774071018.7370827,Blinking
1774071018.7778673,Blinking
1774071018.8156836,Blinking
1774071018.8458908,Blinking
1774071018.879549,Blinking
1774071018.9105134,Blinking
1774071018.9438117,Blinking
1774071018.9789677,Blinking
1774071018.9958062,Blinking
1774071019.0269363,Blinking
1774071019.0767348,Blinking
1774071019.1114757,Blinking
1774071019.1500018,Blinking
1774071019.1781406,Blinking
1774071019.2333515,Blinking
1774071019.2704575,Blinking
1774071019.3082645,Blinking
1774071019.3446124,Blinking
1774071019.385003,Blinking
1774071019.4117942,Blinking
1774071019.4472296,Blinking
1774071019.4775062,Blinking
1774071019.5126045,Blinking
1774071019.5381236,Blinking
1774071019.5759494,Blinking
1774071019.6181607,Blinking
1774071019.646108,Blinking
1774071019.6853805,Blinking
1774071019.7210042,Blinking
1774071019.7469132,Blinking
1774071019.8135812,Attentive
1774071019.8681185,Blinking
1774071019.9490817,Attentive
1774071020.0288734,Attentive
1774071020.110923,Attentive
1774071020.1934881,Attentive
1774071020.267893,Attentive
