timestamp,status
1774460614.6755633,Blinking
1774460614.727828,Blinking
1774460614.7690272,Blinking
1774460614.805149,Typing/Reading
1774460614.8415134,Blinking
1774460614.865328,Blinking
1774460614.9061403,Blinking
1774460614.9313457,Typing/Reading
1774460614.970588,Blinking
1774460614.9953945,Blinking
1774460615.0249274,Blinking
1774460615.0534756,Blinking
1774460615.084825,Blinking
1774460615.1259966,Blinking
1774460615.1579816,Blinking
1774460615.198262,Typing/Reading
1774460615.297724,Looking Away
1774460615.3927307,Looking Away
1774460615.4795742,Looking Away
1774460615.5737429,Looking Away
1774460615.7100148,Looking Away
1774460615.8835137,Looking Away
1774460615.9646347,Looking Away
1774460616.0614593,Looking Away
1774460616.1740236,Looking Away
1774460616.288061,Looking Away
1774460616.3290534,Blinking
1774460616.3638353,Blinking
1774460616.4664047,Looking Away
1774460616.569362,Looking Away
1774460616.6910796,Looking Away
1774460616.8406901,Looking Away
1774460616.9259543,Looking Away
1774460617.0020385,Looking Away
1774460617.0811992,Looking Away
1774460617.1621957,Looking Away
1774460617.2907536,Looking Away
1774460617.6572793,Looking Away
1774460617.7371778,Looking Away
1774460617.8256443,Looking Away
1774460617.9135454,Looking Away
1774460618.003267,Looking Away
1774460618.0846684,Looking Away
1774460618.1654696,Looking Away
1774460618.2446241,Looking Away
1774460618.3235717,Looking Away
1774460618.4039824,Looking Away
1774460618.494033,Looking Away
1774460618.5819004,Looking Away
1774460618.6476722,Looking Away
1774460618.7323148,Looking Away
1774460618.808372,Looking Away
1774460618.8944638,Looking Away
1774460618.963086,Looking Away
1774460619.0470119,Looking Away
1774460619.1431196,Looking Away
1774460619.229113,Looking Away
1774460619.324325,Looking Away
1774460619.4114542,Looking Away
1774460619.4912994,Looking Away
1774460619.5597587,Looking Away
1774460619.648515,Looking Away
1774460619.7258835,Looking Away
1774460619.8151605,Looking Away
1774460619.9005277,Looking Away
1774460619.9791303,Looking Away
1774460620.0588512,Looking Away
1774460620.1323373,Looking Away
1774460620.2128513,Looking Away
1774460620.2794628,Looking Away
1774460620.3668132,Looking Away
1774460620.4481392,Looking Away
1774460620.529234,Looking Away
1774460620.6089895,Looking Away
1774460620.6871355,Looking Away
1774460620.768918,Looking Away
1774460620.851662,Looking Away
1774460620.9482439,Looking Away
1774460621.0345874,Looking Away
1774460621.1087825,Looking Away
1774460621.1970491,Looking Away
1774460621.2757206,Looking Away
1774460621.3587432,Looking Away
