timestamp,status
1773043684.3926616,Attentive
1773043684.4781802,Attentive
1773043684.5296898,Attentive
1773043684.586059,Attentive
1773043684.6369016,Attentive
1773043684.6887336,Attentive
1773043684.7405517,Attentive
1773043684.7992842,Attentive
1773043684.8508446,Attentive
1773043684.9100137,Attentive
1773043684.973334,Attentive
1773043685.0243576,Attentive
1773043685.0838766,Attentive
1773043685.12995,Attentive
1773043685.191046,Attentive
1773043685.2599247,Attentive
1773043685.3411098,Attentive
1773043685.4247468,Attentive
1773043685.496955,Attentive
1773043685.567229,Attentive
1773043685.6409717,Attentive
1773043685.7170355,Attentive
1773043685.7912745,Attentive
1773043685.8581924,Attentive
1773043685.9329023,Attentive
1773043686.0466843,Attentive
1773043686.1148164,Attentive
1773043686.1816227,Attentive
1773043686.2565837,Attentive
1773043686.3502622,Attentive
1773043686.416526,Attentive
1773043686.4976594,Attentive
1773043686.574864,Attentive
1773043712.4020734,Attentive
