timestamp,status
1774324366.2101436,Attentive
1774324366.4018574,Attentive
1774324366.5090566,Attentive
1774324366.5972106,Attentive
1774324366.6827157,Attentive
1774324366.7577326,Attentive
1774324366.8349264,Attentive
1774324366.9259715,Attentive
1774324367.0100586,Attentive
1774324367.122197,Attentive
1774324367.1561244,Blinking
1774324367.1933894,Blinking
1774324367.2407143,Blinking
1774324367.2721326,Blinking
1774324367.3222244,Blinking
1774324367.4395144,Attentive
1774324367.474391,Blinking
1774324367.5749555,Attentive
1774324367.6946762,Attentive
1774324367.8668408,Attentive
1774324367.9493754,Attentive
1774324368.0423226,Attentive
1774324368.1294556,Attentive
1774324368.2096164,Attentive
1774324368.2963398,Attentive
1774324368.3831131,Attentive
1774324368.4641006,Attentive
1774324368.5424771,Attentive
1774324368.6446416,Attentive
1774324368.7252226,Attentive
1774324368.8254194,Attentive
1774324368.9370744,Attentive
1774324369.0126796,Attentive
1774324369.1073716,Attentive
1774324369.191033,Attentive
1774324369.275865,Attentive
1774324369.3592556,Attentive
1774324369.4503112,Attentive
1774324369.614333,Attentive
1774324369.7112107,Attentive
1774324369.8186095,Attentive
1774324369.919863,Attentive
1774324370.0103068,Attentive
1774324370.1003118,Attentive
1774324370.1788974,Attentive
1774324370.2657275,Attentive
1774324370.3292558,Attentive
1774324370.4468455,Attentive
1774324370.5320325,Attentive
1774324370.5638285,Blinking
1774324370.6338089,Attentive
1774324370.7324958,Attentive
1774324370.8332682,Attentive
1774324370.9267366,Attentive
1774324371.0413952,Attentive
1774324371.1589627,Attentive
1774324371.2737548,Attentive
1774324371.3727467,Attentive
1774324371.766729,Attentive
1774324371.9617507,Attentive
1774324372.213831,Attentive
1774324372.2697604,Blinking
1774324373.0227027,Attentive
1774324373.547957,Attentive
1774324373.765515,Blinking
1774324374.3587291,Attentive
1774324374.9421103,Attentive
1774324375.3279564,Attentive
1774324375.7327757,Attentive
1774324376.2253084,Attentive
1774324376.392193,Attentive
1774324376.5192053,Attentive
1774324376.6366172,Attentive
1774324376.7070487,Attentive
1774324376.7908835,Attentive
1774324376.8691976,Attentive
1774324376.943064,Attentive
1774324377.0253305,Attentive
1774324377.1053967,Attentive
1774324377.1783254,Attentive
1774324377.2740393,Attentive
1774324377.3145874,Blinking
1774324377.4220033,Attentive
1774324377.5884545,Attentive
1774324377.7023861,Attentive
1774324377.776086,Attentive
1774324377.87056,Attentive
1774324377.9540112,Attentive
1774324378.070988,Attentive
1774324378.1710062,Attentive
1774324378.2643552,Attentive
1774324378.2971807,Blinking
1774324378.3624308,Attentive
1774324378.4272678,Attentive
1774324378.5260656,Attentive
1774324378.6051128,Attentive
1774324378.6872525,Attentive
1774324378.7457128,Attentive
1774324378.8476453,Attentive
1774324378.93473,Attentive
1774324379.162136,Attentive
1774324379.2823267,Attentive
1774324379.379785,Attentive
1774324379.4757073,Attentive
1774324379.6272924,Attentive
1774324379.7361896,Attentive
1774324379.811439,Attentive
1774324379.8971531,Attentive
1774324380.0999389,Attentive
1774324380.1826367,Attentive
1774324380.2442594,Attentive
1774324380.3402996,Attentive
1774324380.4111152,Attentive
1774324380.497564,Attentive
1774324380.5739534,Attentive
1774324380.6605682,Attentive
1774324380.740555,Attentive
1774324380.824628,Attentive
1774324380.913564,Attentive
1774324380.9904127,Attentive
1774324381.0929945,Attentive
1774324381.171917,Attentive
1774324381.2551327,Attentive
1774324381.328024,Attentive
1774324381.4205859,Looking Away
1774324381.5077775,Looking Away
1774324381.5903447,Looking Away
1774324381.6773872,Looking Away
1774324381.764126,Looking Away
1774324381.8294706,Looking Away
1774324381.9057891,Looking Away
1774324382.0073001,Looking Away
1774324382.084614,Looking Away
1774324382.1631994,Looking Away
1774324382.246755,Looking Away
1774324382.3424578,Looking Away
1774324382.4261608,Looking Away
1774324382.8125281,Looking Away
1774324382.94936,Looking Away
1774324383.0934892,Looking Away
1774324383.1763268,Looking Away
1774324383.2216666,Blinking
1774324383.2554245,Blinking
1774324383.2887979,Blinking
1774324383.3126364,Blinking
1774324383.339288,Blinking
1774324383.4170332,Looking Away
1774324383.4913015,Looking Away
1774324383.5904372,Looking Away
1774324383.6675622,Looking Away
1774324383.7474272,Looking Away
1774324383.8405662,Looking Away
1774324383.920429,Looking Away
1774324383.99513,Looking Away
1774324384.075545,Looking Away
1774324384.1590369,Looking Away
1774324384.2320557,Looking Away
1774324384.3224607,Looking Away
