timestamp,status
1770011624.525818,Blinking
1770011624.558547,Blinking
1770011624.6383355,Attentive
1770011624.719407,Looking Away
1770011624.7809026,Attentive
1770011624.8542106,Attentive
1770011624.9231715,Attentive
1770011625.0086002,Attentive
1770011625.084978,Attentive
1770011625.1601932,Attentive
1770011625.2227926,Attentive
1770011625.2947335,Attentive
1770011625.352749,Attentive
1770011625.4193027,Attentive
1770011625.491289,Attentive
1770011625.5598085,Attentive
1770011625.622165,Attentive
1770011625.7026415,Attentive
1770011625.7691317,Attentive
1770011625.9208717,Attentive
1770011625.9771273,Attentive
1770011626.0440817,Attentive
1770011626.1064422,Attentive
1770011626.152865,Attentive
1770011626.2107387,Attentive
1770011626.277205,Attentive
1770011626.3279028,Attentive
1770011626.3857665,Attentive
1770011626.4360769,Attentive
1770011626.4937701,Attentive
1770011626.5457747,Attentive
1770011626.6006987,Attentive
1770011626.6585724,Attentive
1770011626.7172844,Attentive
1770011626.7780545,Attentive
1770011626.8360236,Attentive
1770011626.8861234,Attentive
1770011626.9359946,Attentive
1770011627.0028343,Attentive
1770011627.0589137,Attentive
1770011627.1095364,Attentive
1770011627.15986,Attentive
1770011627.2093859,Attentive
1770011627.2664127,Attentive
1770011627.3257961,Attentive
1770011627.379523,Attentive
1770011627.4499469,Attentive
1770011627.5166075,Attentive
1770011627.5783079,Attentive
1770011627.639378,Attentive
1770011627.7112541,Attentive
1770011627.7765965,Attentive
1770011627.8365197,Attentive
1770011627.9186103,Attentive
1770011628.0630322,Attentive
1770011628.1775882,Attentive
1770011628.297958,Attentive
1770011628.4178026,Attentive
1770011628.6026378,Attentive
1770011628.6987867,Attentive
1770011628.8156016,Attentive
1770011628.9165065,Attentive
1770011628.9990406,Attentive
1770011629.1052897,Attentive
1770011629.2213273,Attentive
1770011629.3527658,Attentive
1770011629.4511957,Attentive
1770011629.5694952,Attentive
1770011629.6786208,Attentive
1770011629.8224978,Attentive
1770011629.9272938,Attentive
1770011630.0233028,Attentive
1770011630.1147852,Attentive
1770011630.229401,Attentive
1770011630.4108624,Attentive
1770011630.692747,Attentive
1770011630.789502,Blinking
1770011630.8783746,Blinking
1770011630.9454625,Blinking
1770011631.0049827,Blinking
1770011631.0580785,Blinking
1770011631.1440945,Blinking
1770011631.2338357,Blinking
1770011631.2836185,Blinking
1770011631.3223717,Blinking
1770011631.3791258,Blinking
1770011631.438682,Blinking
1770011631.4887822,Blinking
1770011631.5294433,Blinking
1770011631.5737214,Blinking
1770011631.6152284,Blinking
1770011631.7416642,Attentive
1770011631.8584182,Attentive
1770011631.9683917,Attentive
1770011632.0783882,Attentive
1770011632.1833935,Attentive
1770011632.5381894,Attentive
1770011632.5727549,Blinking
1770011632.6741574,Attentive
1770011632.778631,Attentive
1770011632.91065,Attentive
1770011633.0138752,Attentive
1770011633.1485999,Attentive
1770011633.2556667,Attentive
1770011633.375894,Attentive
1770011633.4772806,Attentive
1770011633.591632,Attentive
1770011633.7115972,Attentive
1770011633.8165169,Attentive
