timestamp,status
1774448038.6350653,Attentive
1774448038.7211957,Attentive
1774448038.8198948,Attentive
1774448038.9398556,Attentive
1774448039.0220826,Attentive
1774448039.13744,Attentive
1774448039.2204819,Attentive
1774448039.3029673,Attentive
1774448039.38496,Attentive
1774448039.4529815,Attentive
1774448039.5199265,Attentive
1774448039.6035666,Attentive
1774448039.6868534,Attentive
1774448039.7536457,Attentive
1774448039.8582172,Attentive
1774448039.9370058,Attentive
1774448040.0037923,Attentive
1774448040.070123,Attentive
1774448040.1535084,Attentive
1774448040.2377796,Attentive
1774448040.3216152,Attentive
1774448040.3872204,Attentive
1774448040.4693844,Attentive
1774448040.5540173,Attentive
1774448040.6355062,Attentive
1774448040.7062185,Attentive
1774448040.7868767,Attentive
1774448040.853619,Attentive
1774448040.9513533,Attentive
1774448041.0213976,Attentive
1774448041.1187248,Attentive
1774448041.187626,Attentive
1774448041.2717192,Attentive
1774448041.369615,Attentive
1774448041.4565978,Attentive
1774448041.547434,Attentive
1774448041.6193316,Attentive
1774448041.7075434,Attentive
1774448041.7741735,Attentive
1774448041.837028,Attentive
1774448041.9464161,Attentive
1774448042.0209048,Attentive
1774448042.1085036,Attentive
1774448042.1709251,Attentive
1774448042.2714987,Attentive
1774448042.3547392,Attentive
1774448042.4381814,Attentive
1774448042.509401,Attentive
1774448042.5943215,Attentive
1774448042.6694653,Attentive
1774448042.7723353,Attentive
1774448042.8694317,Attentive
1774448042.9720407,Attentive
1774448043.0747085,Attentive
1774448043.1550217,Attentive
1774448043.2710896,Attentive
1774448043.3683167,Attentive
1774448043.4717731,Attentive
1774448043.5517182,Attentive
1774448043.6369216,Attentive
1774448043.7181103,Attentive
1774448043.8104854,Attentive
1774448043.8871202,Attentive
1774448043.9694858,Attentive
1774448044.0716677,Attentive
1774448044.1546981,Attentive
1774448044.2365282,Attentive
1774448044.302887,Attentive
1774448044.3698444,Attentive
1774448044.453791,Looking Away
1774448044.5360167,Looking Away
1774448044.6193063,Looking Away
1774448044.686036,Looking Away
1774448044.753479,Looking Away
1774448044.830967,Looking Away
1774448044.9029317,Looking Away
1774448044.9705665,Looking Away
1774448045.0582972,Looking Away
1774448045.1374493,Looking Away
1774448045.2177227,Looking Away
1774448045.304494,Looking Away
1774448045.3859632,Looking Away
1774448045.4698045,Looking Away
1774448045.5535085,Looking Away
1774448045.621938,Looking Away
1774448045.667142,Blinking
1774448045.7378433,Looking Away
1774448045.8379185,Attentive
1774448045.903633,Attentive
1774448045.9873252,Attentive
1774448046.0696611,Attentive
1774448046.1461408,Attentive
1774448046.2122495,Attentive
1774448046.2861967,Attentive
1774448046.368455,Attentive
1774448046.4361253,Attentive
1774448046.5028803,Attentive
1774448046.5710719,Attentive
1774448046.6378572,Attentive
1774448046.734682,Attentive
1774448046.8021953,Attentive
1774448046.9013631,Attentive
1774448046.9704854,Attentive
1774448047.053678,Attentive
1774448047.138222,Attentive
1774448047.2194402,Attentive
1774448047.3046427,Attentive
1774448047.3954184,Attentive
1774448047.4855118,Attentive
1774448047.556899,Attentive
1774448047.620682,Attentive
1774448047.6999693,Attentive
1774448047.7787328,Attentive
1774448047.8378315,Attentive
1774448047.9209256,Attentive
1774448048.004681,Attentive
1774448048.0709639,Attentive
1774448048.1512501,Attentive
1774448048.220018,Attentive
1774448048.2883153,Attentive
1774448048.3720927,Attentive
1774448048.453383,Attentive
1774448048.5365758,Attentive
1774448048.6399422,Attentive
1774448048.7201316,Attentive
1774448048.7886817,Attentive
1774448048.8697038,Attentive
1774448048.953602,Attentive
1774448049.0413768,Attentive
1774448049.1209486,Attentive
1774448049.202853,Attentive
1774448049.297272,Attentive
1774448049.3894715,Attentive
1774448049.458291,Attentive
1774448049.5222707,Attentive
1774448049.6069567,Attentive
1774448049.688446,Attentive
1774448049.7530174,Attentive
1774448049.8351326,Attentive
1774448049.920007,Attentive
1774448050.0043344,Attentive
1774448050.0792756,Attentive
1774448050.1589148,Attentive
1774448050.2364058,Attentive
1774448050.3276153,Attentive
1774448050.4095724,Attentive
1774448050.5022717,Attentive
1774448050.5858166,Attentive
1774448050.6710203,Attentive
1774448050.7371156,Attentive
1774448050.8239174,Attentive
1774448050.9028735,Attentive
1774448050.9862556,Attentive
1774448051.069422,Attentive
1774448051.153159,Attentive
1774448051.2377477,Attentive
1774448051.3045754,Attentive
1774448051.4811196,Attentive
1774448051.5056415,Blinking
1774448051.620689,Attentive
1774448051.6455345,Blinking
1774448051.7034516,Attentive
1774448051.785595,Attentive
1774448051.869335,Attentive
1774448051.9521866,Attentive
1774448052.0380213,Attentive
1774448052.1215572,Attentive
1774448052.1544611,Blinking
1774448052.1920817,Blinking
1774448052.2155383,Blinking
1774448052.2379844,Blinking
1774448052.277359,Blinking
1774448052.303026,Blinking
1774448052.3430126,Blinking
1774448052.3752277,Blinking
1774448052.3885982,Blinking
1774448052.4293242,Blinking
1774448052.457414,Blinking
1774448052.5016868,Blinking
1774448052.5282476,Blinking
1774448052.570268,Blinking
1774448052.6127493,Blinking
1774448052.7034478,Attentive
1774448052.7362926,Blinking
1774448052.756956,Blinking
1774448052.7937877,Blinking
1774448052.8243291,Blinking
1774448052.9113936,Attentive
1774448052.9719567,Attentive
1774448053.0369017,Attentive
1774448053.1298492,Attentive
1774448053.187633,Attentive
1774448053.26932,Attentive
1774448053.3446846,Attentive
1774448053.4099278,Attentive
1774448053.4704494,Attentive
1774448053.5717826,Attentive
1774448053.6549737,Attentive
1774448053.685964,Blinking
1774448053.7046313,Blinking
1774448053.7567213,Blinking
1774448053.836546,Attentive
1774448053.9397337,Attentive
1774448054.0194438,Attentive
1774448054.0870423,Attentive
1774448054.1430564,Blinking
1774448054.2121434,Attentive
1774448054.2889705,Attentive
1774448054.3698933,Attentive
1774448054.4535291,Attentive
1774448054.519545,Attentive
1774448054.5478241,Blinking
1774448054.5801442,Blinking
1774448054.6374712,Attentive
1774448054.7191732,Attentive
1774448054.7464552,Blinking
1774448054.7760441,Blinking
1774448054.8053918,Blinking
1774448054.893276,Attentive
1774448054.9715643,Attentive
1774448055.070034,Attentive
1774448055.1391997,Attentive
1774448055.2198198,Attentive
1774448055.3039021,Attentive
1774448055.3867123,Attentive
1774448055.454147,Attentive
1774448055.5367537,Attentive
1774448055.6038022,Attentive
1774448055.699706,Attentive
1774448055.7755892,Attentive
1774448055.8367934,Attentive
1774448055.9358659,Attentive
1774448056.0026171,Attentive
1774448056.086139,Attentive
1774448056.169228,Attentive
1774448056.2554371,Attentive
1774448056.3201628,Attentive
1774448056.3866286,Attentive
1774448056.4712613,Attentive
1774448056.5456908,Attentive
1774448056.6205423,Attentive
1774448056.7195852,Attentive
1774448056.8236082,Attentive
1774448056.9201932,Attentive
1774448057.0096428,Attentive
1774448057.0857098,Attentive
1774448057.1861973,Attentive
1774448057.2533271,Attentive
1774448057.3374677,Attentive
1774448057.434564,Attentive
1774448057.5159333,Attentive
1774448057.6223323,Attentive
1774448057.7043645,Attentive
1774448057.7997224,Attentive
1774448057.872982,Attentive
1774448057.9533105,Attentive
1774448058.032201,Attentive
1774448058.0864542,Attentive
1774448058.1699252,Attentive
1774448058.2547846,Attentive
