timestamp,status
1769848041.3833377,Looking Away
1769848041.4972427,Looking Away
1769848041.666058,Looking Away
1769848041.7522073,Looking Away
1769848041.83031,Attentive
1769848041.9236672,Attentive
1769848042.0161355,Attentive
1769848042.0999615,Attentive
1769848042.1967084,Attentive
1769848042.2800653,Attentive
1769848042.3708622,Attentive
1769848042.4542522,Attentive
1769848042.5388691,Attentive
1769848042.624487,Attentive
1769848042.7165117,Attentive
1769848042.8040118,Attentive
1769848042.880244,Attentive
1769848042.9614744,Attentive
1769848043.0609477,Attentive
1769848043.1355567,Attentive
1769848043.2106457,Attentive
1769848043.4253557,Attentive
1769848043.5433335,Attentive
1769848043.6289134,Attentive
1769848043.7187738,Attentive
1769848043.7820673,Attentive
1769848043.8636198,Attentive
1769848043.944958,Attentive
1769848044.0275943,Attentive
1769848044.1364374,Attentive
1769848044.1785858,Blinking
1769848044.2189639,Blinking
1769848044.248641,Blinking
1769848044.2857153,Blinking
1769848044.323118,Blinking
1769848044.4171786,Attentive
1769848044.487046,Attentive
1769848044.570787,Attentive
1769848044.6526577,Attentive
1769848044.732943,Attentive
1769848044.8090405,Attentive
1769848044.873223,Attentive
1769848044.9688296,Attentive
1769848045.0434365,Attentive
1769848045.1437008,Attentive
1769848045.304433,Attentive
1769848045.3799777,Attentive
1769848045.447115,Attentive
1769848045.52878,Attentive
1769848045.6033442,Attentive
1769848045.6683826,Attentive
1769848045.745634,Attentive
1769848045.829259,Attentive
1769848045.9039812,Attentive
1769848045.9695172,Attentive
1769848046.0408838,Attentive
1769848046.1285021,Attentive
1769848046.2157142,Attentive
1769848046.2852585,Attentive
1769848046.369096,Attentive
1769848046.4476519,Attentive
1769848046.5354738,Attentive
1769848046.6120691,Attentive
1769848046.6565726,Blinking
1769848046.7298918,Attentive
1769848046.8212287,Attentive
1769848046.903762,Attentive
1769848046.976075,Attentive
1769848047.0687306,Attentive
1769848047.1354072,Attentive
1769848047.2191558,Attentive
1769848047.3036683,Attentive
1769848047.395533,Attentive
1769848047.4679017,Attentive
1769848047.5571363,Attentive
1769848047.6331275,Attentive
1769848047.7210112,Attentive
1769848047.7973914,Attentive
1769848047.9028137,Attentive
1769848047.9892526,Attentive
1769848048.0572054,Attentive
1769848048.1353865,Attentive
1769848048.2094166,Attentive
1769848048.2776384,Attentive
1769848048.3563888,Attentive
1769848048.4422293,Attentive
1769848048.538306,Attentive
1769848048.6020043,Attentive
1769848048.6950161,Attentive
1769848048.7725997,Attentive
1769848048.8783414,Attentive
1769848048.9565473,Attentive
1769848049.0195405,Attentive
1769848049.10796,Attentive
1769848049.185477,Attentive
1769848049.4894729,Attentive
1769848049.6597989,Attentive
1769848049.9727914,Attentive
1769848050.1541677,Attentive
1769848050.2399662,Attentive
1769848050.3204181,Attentive
1769848050.3962038,Attentive
1769848050.4711916,Attentive
1769848050.5521543,Attentive
1769848050.6434112,Attentive
1769848050.7250454,Attentive
1769848050.8137248,Attentive
