timestamp,status
1772976998.0672283,Attentive
1772976999.0802488,Attentive
1772976999.1563072,Attentive
1772976999.2348735,Attentive
1772976999.303517,Attentive
1772976999.3939762,Attentive
1772976999.4717336,Attentive
1772976999.5529826,Attentive
1772976999.6280088,Attentive
1772976999.7083347,Attentive
1772976999.7885365,Attentive
1772976999.8611715,Attentive
1772976999.9362714,Attentive
1772977000.0172062,Attentive
1772977000.0425353,Blinking
1772977000.0764122,Blinking
1772977000.1010065,Blinking
1772977000.183869,Attentive
1772977000.2557764,Attentive
1772977000.3213456,Attentive
1772977000.3987525,Attentive
1772977000.4727871,Attentive
1772977000.5465457,Attentive
1772977000.616805,Attentive
1772977000.6860662,Attentive
1772977000.7513354,Attentive
1772977000.8336623,Attentive
1772977000.9039981,Attentive
1772977000.9767845,Attentive
1772977001.0477517,Attentive
1772977001.083469,Blinking
1772977001.116686,Blinking
1772977001.1830728,Attentive
1772977001.2125096,Blinking
1772977001.2854903,Attentive
1772977001.3254933,Blinking
1772977001.349001,Blinking
1772977001.4132626,Blinking
1772977001.4345665,Blinking
1772977001.4717386,Blinking
1772977001.500545,Blinking
1772977001.5472717,Blinking
1772977001.57253,Blinking
1772977001.6167643,Blinking
1772977001.6478646,Blinking
1772977001.679063,Blinking
1772977001.699543,Blinking
1772977001.8348918,Attentive
1772977001.9123116,Attentive
1772977001.9887173,Attentive
1772977002.0637379,Attentive
1772977002.1456866,Attentive
1772977002.2216427,Attentive
1772977002.292303,Attentive
1772977002.3729408,Attentive
1772977002.455096,Attentive
1772977002.5362248,Attentive
1772977002.6220174,Attentive
1772977002.706418,Attentive
1772977002.933709,Attentive
1772977003.160919,Attentive
