timestamp,status
1774497859.1231885,Looking Away
1774497859.217614,Looking Away
1774497859.376366,Looking Away
1774497859.4617076,Looking Away
1774497859.5486813,Looking Away
1774497859.6350963,Looking Away
1774497859.7264864,Looking Away
1774497859.8046134,Looking Away
1774497859.9153872,Looking Away
1774497859.9553154,Looking Away 
1774497860.0260983,Attentive
1774497860.1313107,Looking Away
1774497860.1696715,Looking Away 
1774497860.2460778,Attentive
1774497860.334525,Attentive
1774497860.3890738,Attentive
1774497860.4652133,Attentive
1774497860.5553472,Attentive
1774497860.6200004,Attentive
1774497860.7163162,Attentive
1774497860.8000813,Attentive
1774497860.8716712,Attentive
1774497860.9638338,Attentive
1774497861.045824,Attentive
1774497861.124245,Attentive
1774497861.1882186,Attentive
1774497861.2869258,Attentive
1774497861.3688946,Attentive
1774497861.459736,Attentive
1774497861.535836,Attentive
1774497861.6358838,Attentive
1774497861.7236378,Attentive
1774497861.8044596,Attentive
1774497861.8927743,Attentive
1774497861.9662423,Attentive
1774497862.0362468,Looking Away
1774497862.1250274,Looking Away
1774497862.2107253,Looking Away
1774497862.293638,Looking Away
1774497862.368131,Looking Away
1774497862.3986332,Looking Away 
1774497862.4324024,Looking Away 
1774497862.4561229,Looking Away 
1774497862.536843,Looking Away
1774497862.570048,Looking Away 
1774497862.6507874,Looking Away
1774497862.7332373,Looking Away
1774497862.8164566,Looking Away
1774497862.9025621,Looking Away
1774497862.9956043,Looking Away
1774497863.0345783,Looking Away 
1774497863.119414,Attentive
1774497863.2017696,Looking Away
1774497863.2935634,Attentive
1774497863.366306,Attentive
1774497863.4374037,Attentive
1774497863.5236387,Attentive
1774497863.5957646,Attentive
1774497863.670852,Attentive
1774497864.0296946,Attentive
1774497864.7997658,Typing/Reading
1774497864.8305705,Looking Away 
1774497864.870935,Looking Away 
1774497864.9105258,Looking Away 
1774497864.9865868,Attentive
1774497865.0251849,Looking Away 
1774497865.0526628,Looking Away 
1774497865.091516,Typing/Reading
1774497865.1215892,Typing/Reading
1774497865.2190313,Looking Away
1774497867.7664695,Looking Away 
1774497867.8540425,Looking Away
1774497867.8905296,Looking Away 
1774497867.9735785,Looking Away 
1774497868.092904,Attentive
1774497868.1323872,Looking Away 
1774497868.1723244,Typing/Reading
1774497869.3937905,Looking Away 
1774497869.4259043,Looking Away 
1774497869.4584768,Looking Away 
1774497869.5020845,Looking Away 
1774497869.5349298,Looking Away 
1774497869.62059,Looking Away
1774497869.7107964,Looking Away
1774497869.7819664,Looking Away
1774497869.8674722,Looking Away
1774497869.9461408,Looking Away
1774497870.0332701,Looking Away
1774497870.0721173,Looking Away 
1774497871.2224956,Looking Away 
1774497871.313702,Looking Away
1774497871.3633301,Typing/Reading
1774497871.3943784,Typing/Reading
1774497871.4346578,Looking Away 
1774497871.4880338,Looking Away 
