timestamp,status
1774371540.5245426,Blinking
1774371540.5526178,Blinking
1774371540.6030734,Blinking
1774371540.6744215,Attentive
1774371540.7686422,Attentive
1774371540.8185773,Blinking
1774371540.8516693,Blinking
1774371540.9345944,Attentive
1774371541.0035932,Attentive
1774371541.0870616,Attentive
1774371541.1521926,Attentive
1774371541.2401125,Attentive
1774371541.3201632,Attentive
1774371541.4055068,Attentive
1774371541.4857178,Attentive
1774371541.5869586,Attentive
1774371541.6739123,Attentive
1774371541.7611706,Attentive
1774371541.8560526,Attentive
1774371541.933998,Attentive
1774371542.03984,Attentive
1774371542.1311023,Attentive
1774371542.2039654,Attentive
1774371542.2982962,Attentive
1774371542.3893874,Attentive
1774371542.4738185,Attentive
1774371542.5391269,Attentive
1774371542.6315634,Attentive
1774371542.7274058,Attentive
1774371542.762592,Blinking
1774371542.8560367,Attentive
1774371542.9815977,Attentive
1774371543.2117863,Attentive
1774371543.3539608,Attentive
1774371543.4089067,Blinking
1774371543.5232506,Attentive
1774371543.6419282,Attentive
1774371543.759482,Attentive
1774371543.80358,Blinking
1774371543.8437312,Blinking
1774371546.1026623,Attentive
1774371546.3265367,Attentive
1774371546.4933136,Attentive
1774371546.578506,Attentive
1774371546.6701946,Attentive
1774371546.7536397,Attentive
1774371546.8409421,Attentive
1774371546.928649,Attentive
1774371547.0081131,Attentive
1774371547.1027386,Attentive
1774371547.1754835,Attentive
1774371547.2576697,Attentive
1774371547.3377116,Attentive
1774371547.402385,Attentive
1774371547.4912446,Attentive
1774371547.5733755,Attentive
1774371547.6421335,Attentive
1774371547.72043,Attentive
1774371547.791668,Attentive
1774371547.8568327,Attentive
1774371547.9533067,Attentive
1774371548.0414546,Attentive
1774371548.1255774,Attentive
1774371548.218459,Attentive
1774371548.308649,Attentive
1774371548.3884838,Attentive
1774371548.4305642,Blinking
1774371548.5081224,Attentive
1774371548.5753047,Attentive
1774371548.6619008,Attentive
1774371548.7575033,Attentive
1774371548.838551,Attentive
1774371548.9182684,Attentive
1774371548.9960804,Attentive
1774371549.0923603,Attentive
1774371549.1903489,Attentive
1774371549.286839,Attentive
1774371549.3842802,Attentive
1774371549.488597,Attentive
1774371549.5814848,Attentive
1774371549.754226,Attentive
1774371549.8891876,Attentive
1774371549.976598,Attentive
1774371550.0755575,Attentive
1774371550.1528718,Attentive
1774371550.2592537,Attentive
1774371550.3402174,Attentive
1774371550.6104553,Attentive
1774371550.8154066,Attentive
1774371550.892429,Attentive
1774371550.9661107,Attentive
1774371551.070858,Attentive
1774371551.1655066,Attentive
1774371551.2694364,Attentive
1774371551.3160045,Blinking
1774371551.3594804,Blinking
1774371551.4478662,Attentive
1774371551.5178409,Attentive
1774371551.621782,Attentive
