timestamp,status
1772977044.4305732,Blinking
1772977044.5138357,Looking Away
1772977044.5843806,Looking Away
1772977044.6582115,Looking Away
1772977044.733847,Looking Away
1772977044.811483,Looking Away
1772977044.8812811,Looking Away
1772977044.9703312,Looking Away
1772977045.0594041,Attentive
1772977045.133166,Attentive
1772977045.2233331,Attentive
1772977045.2849941,Attentive
1772977045.3590953,Attentive
1772977045.4419775,Attentive
1772977045.509991,Attentive
1772977045.5908303,Attentive
1772977045.8024075,Attentive
1772977045.9802258,Blinking
1772977046.0994985,Attentive
1772977046.1681652,Attentive
1772977046.2031732,Blinking
1772977046.3070765,Attentive
1772977046.3881285,Attentive
1772977046.4594738,Attentive
1772977046.5510182,Attentive
1772977046.6330678,Attentive
1772977046.7049353,Attentive
1772977046.7841778,Blinking
1772977046.860585,Attentive
1772977046.9315553,Attentive
1772977047.0189722,Attentive
1772977047.0983043,Attentive
1772977047.1739936,Attentive
1772977047.2506394,Attentive
1772977047.31097,Attentive
1772977047.398768,Attentive
1772977047.4706593,Attentive
1772977047.5433023,Attentive
1772977047.6269643,Attentive
1772977047.707545,Attentive
1772977047.7774627,Attentive
1772977047.8894145,Attentive
1772977047.9788647,Attentive
1772977048.058262,Attentive
1772977048.1448762,Attentive
1772977048.384385,Attentive
1772977048.5448434,Attentive
