timestamp,status
1772978344.0392437,Blinking
1772978344.1343539,Looking Away
1772978344.216804,Looking Away
1772978344.2938418,Looking Away
1772978344.3714552,Looking Away
1772978344.4463975,Looking Away
1772978344.527977,Looking Away
1772978344.6172636,Looking Away
1772978344.7059994,Looking Away
1772978344.7358305,Blinking
1772978344.8491359,Looking Away
1772978344.917201,Looking Away
1772978344.9509578,Blinking
1772978344.9798515,Blinking
1772978345.0070758,Blinking
1772978345.0542562,Blinking
1772978345.077174,Blinking
1772978345.1078553,Blinking
1772978345.1298912,Blinking
1772978345.2484329,Attentive
1772978345.2778292,Blinking
1772978345.3024147,Blinking
1772978345.3242495,Blinking
1772978345.4024012,Attentive
1772978345.4831243,Attentive
1772978345.5697083,Attentive
1772978345.597699,Blinking
1772978345.698811,Attentive
1772978345.7877967,Attentive
1772978345.8172297,Blinking
1772978345.8470125,Blinking
1772978345.877321,Blinking
1772978345.9911294,Attentive
1772978346.0226223,Blinking
1772978346.079089,Blinking
1772978346.138223,Blinking
1772978346.1954577,Blinking
1772978346.2656279,Blinking
1772978346.3482978,Blinking
1772978346.4153082,Blinking
1772978346.45324,Blinking
1772978346.4909518,Blinking
1772978346.5605125,Blinking
1772978347.0055308,Blinking
1772978347.0598435,Blinking
1772978347.1822517,Blinking
1772978347.2148337,Blinking
1772978347.2375479,Blinking
1772978347.2623,Blinking
1772978347.2925484,Blinking
