timestamp,status
1773044310.8257298,Blinking
1773044310.9420562,Attentive
1773044311.0284538,Attentive
1773044311.1012788,Attentive
1773044311.184507,Attentive
1773044311.2662737,Attentive
1773044311.3435237,Attentive
1773044311.4224865,Attentive
1773044311.50912,Attentive
1773044311.5912578,Attentive
1773044311.6639585,Attentive
1773044311.7359695,Attentive
1773044311.8161728,Attentive
1773044311.8923895,Attentive
1773044311.9690545,Attentive
1773044312.0396109,Attentive
1773044312.1017516,Attentive
1773044312.1740928,Attentive
1773044312.489231,Attentive
1773044312.741302,Attentive
1773044312.8327382,Attentive
1773044312.9113765,Attentive
1773044313.0727794,Attentive
1773044313.163243,Attentive
1773044313.2934358,Attentive
1773044313.370949,Attentive
1773044313.4559338,Attentive
1773044313.5367365,Attentive
1773044313.6056461,Attentive
1773044313.6967256,Attentive
1773044313.7755828,Attentive
1773044313.8520744,Attentive
1773044313.936838,Attentive
1773044314.0250063,Attentive
