timestamp,status
1772975860.1604981,Looking Away
1772975860.4055455,Attentive
1772975860.6282997,Attentive
1772975860.7526293,Attentive
1772975860.8412533,Attentive
1772975860.9450793,Attentive
1772975860.9768891,Blinking
1772975861.0199614,Blinking
1772975861.046879,Blinking
1772975861.150033,Attentive
1772975861.2410998,Attentive
1772975861.276143,Blinking
1772975861.3593037,Attentive
1772975861.473365,Attentive
1772975861.557996,Attentive
1772975861.6682823,Attentive
1772975861.6994846,Blinking
1772975861.7546127,Blinking
1772975861.7853158,Blinking
1772975861.8233325,Blinking
1772975861.8562076,Blinking
1772975861.9622126,Attentive
1772975862.0638099,Attentive
1772975862.150485,Attentive
1772975862.2412446,Attentive
1772975862.340709,Attentive
1772975862.4400423,Attentive
1772975862.5369842,Attentive
1772975862.6277442,Attentive
1772975862.7156644,Attentive
1772975862.8939717,Attentive
1772975863.1529171,Attentive
1772975863.3071272,Attentive
1772975863.4556465,Attentive
1772975863.6326485,Attentive
1772975863.8300853,Attentive
1772975863.9976013,Attentive
1772975864.1392467,Attentive
1772975864.301313,Attentive
1772975864.4081502,Attentive
1772975864.498479,Attentive
1772975864.5912142,Attentive
1772975864.691373,Attentive
1772975864.7741663,Attentive
1772975864.8638322,Attentive
1772975864.9661107,Attentive
1772975865.003131,Blinking
1772975865.237795,Attentive
1772975865.3179193,Blinking
1772975865.5086324,Attentive
1772975865.6105034,Attentive
1772975865.641927,Blinking
1772975865.6641018,Blinking
1772975865.6851346,Blinking
1772975865.784159,Attentive
1772975865.880936,Attentive
1772975865.9113257,Blinking
